Fecha,BANSANDER,CAPITAL,CUPRUM,HABITAT,MAGISTER,MODELO,PLANVITAL,PROVIDA,SANTA MARIA,SUMMA BANSANDER,UNO
2020-10-02,,45883.91,52451.0,52588.3,,50199.99,90904.23,45173.67,,,50871.82
2020-10-03,,45883.91,52451.0,52588.3,,50199.99,90904.23,45173.67,,,50871.82
2020-10-04,,45883.91,52451.0,52588.3,,50199.99,90904.23,45173.67,,,50871.82
2020-10-05,,46090.47,52685.83,52835.3,,50429.62,91330.2,45399.46,,,51110.57
2020-10-06,,46358.37,52973.98,53121.24,,50751.87,91840.84,45663.43,,,51387.97
2020-10-07,,46403.49,53031.1,53184.96,,50814.28,91940.16,45708.16,,,51448.25
2020-10-08,,46365.28,52976.81,53133.32,,50783.37,91867.76,45663.41,,,51386.87
2020-10-09,,46660.12,53300.15,53452.28,,51103.52,92435.5,45947.93,,,51671.29
2020-10-10,,46660.12,53300.15,53452.28,,51103.52,92435.5,45947.93,,,51671.29
2020-10-11,,46660.12,53300.15,53452.28,,51103.52,92435.5,45947.93,,,51671.29
2020-10-12,,46660.12,53300.15,53452.28,,51103.52,92435.5,45947.93,,,51671.29
2020-10-13,,47070.14,53770.78,53942.37,,51572.06,93246.87,46350.12,,,52141.79
2020-10-14,,47070.33,53768.84,53955.77,,51555.87,93264.13,46351.39,,,52148.11
2020-10-15,,47115.46,53824.46,54028.91,,51608.35,93347.56,46401.83,,,52201.55
2020-10-16,,46956.46,53634.54,53838.32,,51427.51,93034.88,46242.44,,,52033.65
2020-10-17,,46956.46,53634.54,53838.32,,51427.51,93034.88,46242.44,,,52033.65
2020-10-18,,46956.46,53634.54,53838.32,,51427.51,93034.88,46242.44,,,52033.65
2020-10-19,,46869.85,53515.84,53756.11,,51341.46,92858.09,46154.48,,,51935.94
2020-10-20,,46731.56,53363.99,53603.62,,51208.42,92610.59,46014.1,,,51778.12
2020-10-21,,46759.12,53401.89,53647.83,,51222.06,92669.46,46046.75,,,51812.88
2020-10-22,,46749.99,53406.05,53650.03,,51202.28,92654.91,46047.47,,,51833.51
2020-10-23,,46681.5,53338.09,53558.24,,51144.62,92530.62,45983.8,,,51780.69
2020-10-24,,46681.5,53338.09,53558.24,,51144.62,92530.62,45983.8,,,51780.69
2020-10-25,,46681.5,53338.09,53558.24,,51144.62,92530.62,45983.8,,,51780.69
2020-10-26,,46614.78,53256.43,53459.13,,51085.46,92403.88,45914.39,,,51723.03
2020-10-27,,46495.93,53115.8,53326.92,,50961.1,92175.33,45817.76,,,51609.77
2020-10-28,,46260.74,52867.69,53088.62,,50708.37,91751.9,45584.08,,,51337.82
2020-10-29,,45991.87,52566.33,52820.2,,50421.25,91266.05,45330.42,,,51028.05
2020-10-30,,45831.63,52385.58,52624.07,,50215.17,90935.16,45174.55,,,50857.3
2020-10-31,,45831.63,52385.58,52624.07,,50215.17,90935.16,45174.55,,,50857.3
2020-11-01,,45831.63,52385.58,52624.07,,50215.17,90935.16,45174.55,,,50857.3
2020-11-02,,45669.02,52216.72,52441.81,,50015.04,90621.75,45020.13,,,50675.57
2020-11-03,,45740.86,52279.06,52522.88,,50086.66,90707.11,45075.85,,,50731.79
2020-11-04,,45770.78,52319.1,52559.98,,50139.75,90758.08,45117.0,,,50750.77
2020-11-05,,46007.35,52590.33,52846.62,,50384.46,91250.69,45354.84,,,51034.86
2020-11-06,,46591.93,53245.22,53453.67,,51028.44,92336.91,45893.63,,,51642.0
2020-11-07,,46591.93,53245.22,53453.67,,51028.44,92336.91,45893.63,,,51642.0
2020-11-08,,46591.93,53245.22,53453.67,,51028.44,92336.91,45893.63,,,51642.0
2020-11-09,,46942.05,53654.16,53857.09,,51410.65,93038.02,46240.06,,,52077.45
2020-11-10,,47315.58,54075.69,54223.29,,51781.06,93687.39,46584.73,,,52445.59
2020-11-11,,47210.48,53926.76,54063.05,,51686.41,93458.49,46502.5,,,52361.0
2020-11-12,,47116.76,53825.1,53946.06,,51588.33,93292.46,46420.38,,,52270.13
2020-11-13,,47115.74,53808.75,53947.53,,51564.35,93306.8,46392.7,,,52220.77
2020-11-14,,47115.74,53808.75,53947.53,,51564.35,93306.8,46392.7,,,52220.77
2020-11-15,,47115.74,53808.75,53947.53,,51564.35,93306.8,46392.7,,,52220.77
2020-11-16,,47383.12,54131.91,54244.87,,51865.34,93829.55,46660.19,,,52524.22
2020-11-17,,47763.85,54555.96,54634.22,,52269.93,94523.48,47020.99,,,52906.51
2020-11-18,,47690.32,54475.19,54544.98,,52189.93,94387.59,46951.26,,,52835.14
2020-11-19,,47530.58,54308.59,54381.64,,52018.85,94085.04,46786.27,,,52666.21
2020-11-20,,47451.61,54223.19,54289.06,,51928.16,93923.88,46699.49,,,52586.13
2020-11-21,,47451.61,54223.19,54289.06,,51928.16,93923.88,46699.49,,,52586.13
2020-11-22,,47451.61,54223.19,54289.06,,51928.16,93923.88,46699.49,,,52586.13
2020-11-23,,47676.28,54488.39,54546.84,,52153.76,94366.67,46922.63,,,52808.15
2020-11-24,,47974.8,54832.22,54879.68,,52477.68,94950.95,47223.63,,,53125.94
2020-11-25,,48322.9,55230.02,55270.93,,52836.73,95598.19,47564.16,,,53506.19
2020-11-26,,48212.08,55105.45,55152.81,,52730.1,95388.6,47458.99,,,53388.46
2020-11-27,,48091.5,54969.54,55032.4,,52600.61,95163.65,47329.27,,,53262.26
2020-11-28,,48091.5,54969.54,55032.4,,52600.61,95163.65,47329.27,,,53262.26
2020-11-29,,48091.5,54969.54,55032.4,,52600.61,95163.65,47329.27,,,53262.26
2020-11-30,,48202.75,55110.03,55159.55,,52742.8,95393.24,47443.19,,,53372.13
2020-12-01,,47941.98,54804.26,54879.06,,52467.84,94910.18,47183.4,,,53041.98
2020-12-02,,48020.42,54879.17,54962.21,,52556.02,95004.62,47240.29,,,53127.93
2020-12-03,,47907.51,54731.69,54834.35,,52420.19,94741.88,47110.56,,,52982.8
2020-12-04,,47957.88,54798.83,54895.3,,52473.08,94836.4,47160.1,,,53036.78
2020-12-05,,47957.88,54798.83,54895.3,,52473.08,94836.4,47160.1,,,53036.78
2020-12-06,,47957.88,54798.83,54895.3,,52473.08,94836.4,47160.1,,,53036.78
2020-12-07,,47939.98,54791.46,54861.82,,52449.02,94765.09,47123.36,,,53021.68
2020-12-08,,47939.98,54791.46,54861.82,,52449.02,94765.09,47123.36,,,53021.68
2020-12-09,,47808.02,54606.72,54709.49,,52305.76,94485.63,46976.64,,,52818.56
2020-12-10,,47629.74,54396.61,54515.05,,52108.77,94143.03,46808.5,,,52621.77
2020-12-11,,47604.88,54375.77,54471.23,,52083.8,94069.74,46791.24,,,52599.38
2020-12-12,,47604.88,54375.77,54471.23,,52083.8,94069.74,46791.24,,,52599.38
2020-12-13,,47604.88,54375.77,54471.23,,52083.8,94069.74,46791.24,,,52599.38
2020-12-14,,47435.17,54186.91,54280.72,,51877.97,93746.15,46618.2,,,52411.1
2020-12-15,,47418.9,54176.27,54282.58,,51867.94,93723.75,46618.34,,,52400.29
2020-12-16,,47598.76,54389.5,54479.72,,52080.97,94079.55,46807.11,,,52607.1
2020-12-17,,47822.56,54648.98,54748.1,,52294.61,94523.64,47033.21,,,52875.87
2020-12-18,,47895.51,54744.94,54817.04,,52422.6,94703.59,47099.59,,,52958.52
2020-12-19,,47895.51,54744.94,54817.04,,52422.6,94703.59,47099.59,,,52958.52
2020-12-20,,47895.51,54744.94,54817.04,,52422.6,94703.59,47099.59,,,52958.52
2020-12-21,,47930.3,54797.36,54854.28,,52470.62,94824.92,47142.48,,,53021.91
2020-12-22,,47914.21,54757.55,54850.21,,52435.47,94804.66,47121.33,,,53021.18
2020-12-23,,47908.52,54747.81,54863.95,,52462.32,94785.58,47119.99,,,53012.96
2020-12-24,,47716.17,54533.48,54624.4,,52269.88,94413.67,46916.14,,,52782.39
2020-12-25,,47716.17,54533.48,54624.4,,52269.88,94413.67,46916.14,,,52782.39
2020-12-26,,47716.17,54533.48,54624.4,,52269.88,94413.67,46916.14,,,52782.39
2020-12-27,,47716.17,54533.48,54624.4,,52269.88,94413.67,46916.14,,,52782.39
2020-12-28,,47595.41,54392.79,54469.38,,52152.52,94147.02,46766.27,,,52647.42
2020-12-29,,47693.97,54515.12,54566.44,,52259.77,94342.93,46873.62,,,52765.32
2020-12-30,,47868.51,54689.48,54778.94,,52435.21,94672.71,47051.0,,,52926.16
2020-12-31,,48062.16,54940.95,55006.62,,52662.97,95099.6,47260.91,,,53185.06
2021-01-01,,48062.16,54940.95,55006.62,,52662.97,95099.6,47260.91,,,53185.06
2021-01-02,,48062.16,54940.95,55006.62,,52662.97,95099.6,47260.91,,,53185.06
2021-01-03,,48062.16,54940.95,55006.62,,52662.97,95099.6,47260.91,,,53185.06
2021-01-04,,48155.57,55045.74,55103.28,,52762.09,95268.94,47351.25,,,53267.6
2021-01-05,,48146.48,55040.24,55088.68,,52723.55,95260.64,47344.47,,,53234.98
2021-01-06,,48273.72,55181.65,55224.42,,52880.11,95506.34,47466.18,,,53403.63
2021-01-07,,48296.99,55212.25,55269.68,,52929.46,95515.61,47478.31,,,53464.35
2021-01-08,,48737.02,55717.59,55738.1,,53427.52,96364.7,47926.45,,,53932.46
2021-01-09,,48737.02,55717.59,55738.1,,53427.52,96364.7,47926.45,,,53932.46
2021-01-10,,48737.02,55717.59,55738.1,,53427.52,96364.7,47926.45,,,53932.46
2021-01-11,,49099.89,56148.71,56175.84,,53808.17,97083.42,48304.2,,,54346.24
2021-01-12,,49071.4,56105.16,56120.45,,53794.74,97007.35,48255.74,,,54295.49
2021-01-13,,49431.25,56485.6,56505.84,,54186.12,97652.67,48616.37,,,54676.2
2021-01-14,,49917.49,57010.44,57031.48,,54695.16,98571.61,49092.28,,,55199.55
2021-01-15,,49834.58,56929.12,56962.07,,54600.0,98391.93,49025.35,,,55123.76
2021-01-16,,49834.58,56929.12,56962.07,,54600.0,98391.93,49025.35,,,55123.76
2021-01-17,,49834.58,56929.12,56962.07,,54600.0,98391.93,49025.35,,,55123.76
2021-01-18,,49718.1,56800.44,56829.32,,54457.53,98216.17,48924.32,,,54989.31
2021-01-19,,49785.07,56864.89,56917.31,,54540.86,98351.0,48988.99,,,55050.14
2021-01-20,,49937.9,57040.53,57091.24,,54719.99,98642.26,49161.25,,,55210.06
