BANSANDER,CAPITAL,CUPRUM,Fecha,HABITAT,MAGISTER,MODELO,PLANVITAL,PROVIDA,SANTA MARIA,SUMMA BANSANDER,UNO
16600.0,,16526.61,2006-05-23,15812.26,,,15757.83,16009.03,16011.71,,
16405.18,,16342.38,2006-05-24,15659.03,,,15597.99,15851.52,15827.5,,
16412.89,,16358.63,2006-05-25,15646.29,,,15598.97,15862.1,15843.11,,
16343.77,,16305.24,2006-05-26,15587.14,,,15536.64,15794.08,15777.19,,
16343.77,,16305.24,2006-05-27,15587.14,,,15536.64,15794.08,15777.19,,
16343.77,,16305.24,2006-05-28,15587.14,,,15536.64,15794.08,15777.19,,
16387.6,,16335.05,2006-05-29,15628.49,,,15590.48,15853.81,15821.84,,
16527.13,,16471.72,2006-05-30,15766.3,,,15715.3,15970.69,15962.51,,
16567.14,,16510.1,2006-05-31,15802.99,,,15755.95,16010.83,15996.8,,
16430.36,,16374.79,2006-06-01,15674.26,,,15618.41,15885.4,15855.58,,
16440.79,,16385.83,2006-06-02,15675.81,,,15634.26,15897.82,15872.34,,
16440.79,,16385.83,2006-06-03,15675.81,,,15634.26,15897.82,15872.34,,
16440.79,,16385.83,2006-06-04,15675.81,,,15634.26,15897.82,15872.34,,
16506.99,,16467.42,2006-06-05,15737.19,,,15707.92,15967.31,15941.83,,
16586.96,,16539.9,2006-06-06,15822.43,,,15783.81,16045.69,16023.23,,
16519.48,,16469.85,2006-06-07,15761.76,,,15707.94,15968.58,15952.22,,
16383.41,,16353.26,2006-06-08,15630.01,,,15580.84,15840.55,15831.89,,
16228.09,,16197.8,2006-06-09,15465.3,,,15419.92,15681.55,15679.29,,
16228.09,,16197.8,2006-06-10,15465.3,,,15419.92,15681.55,15679.29,,
16228.09,,16197.8,2006-06-11,15465.3,,,15419.92,15681.55,15679.29,,
16228.09,,16197.8,2006-06-12,15465.3,,,15419.92,15681.55,15679.29,,
16092.65,,16078.85,2006-06-13,15347.57,,,15292.52,15555.69,15536.65,,
15935.96,,15907.03,2006-06-14,15192.32,,,15134.97,15410.24,15398.7,,
15698.09,,15688.79,2006-06-15,14971.01,,,14906.4,15187.37,15167.81,,
15750.98,,15739.89,2006-06-16,15021.37,,,14967.65,15236.47,15214.18,,
15750.98,,15739.89,2006-06-17,15021.37,,,14967.65,15236.47,15214.18,,
15750.98,,15739.89,2006-06-18,15021.37,,,14967.65,15236.47,15214.18,,
15982.39,,15961.13,2006-06-19,15232.29,,,15201.61,15464.35,15441.65,,
16043.0,,16026.64,2006-06-20,15303.91,,,15254.57,15520.5,15503.32,,
16025.3,,15995.84,2006-06-21,15274.9,,,15230.51,15496.91,15480.41,,
16021.69,,15993.12,2006-06-22,15261.98,,,15222.52,15487.36,15471.37,,
16084.72,,16068.01,2006-06-23,15321.74,,,15295.09,15555.54,15534.48,,
16084.72,,16068.01,2006-06-24,15321.74,,,15295.09,15555.54,15534.48,,
16084.72,,16068.01,2006-06-25,15321.74,,,15295.09,15555.54,15534.48,,
16084.72,,16068.01,2006-06-26,15321.74,,,15295.09,15555.54,15534.48,,
16113.42,,16089.25,2006-06-27,15346.19,,,15313.37,15585.33,15567.65,,
16138.01,,16114.34,2006-06-28,15369.9,,,15336.31,15608.35,15586.1,,
16120.54,,16084.83,2006-06-29,15351.22,,,15319.35,15584.56,15567.33,,
16189.02,,16149.35,2006-06-30,15417.83,,,15394.71,15655.0,15637.64,,
16189.02,,16149.35,2006-07-01,15417.83,,,15394.71,15655.0,15637.64,,
16189.02,,16149.35,2006-07-02,15417.83,,,15394.71,15655.0,15637.64,,
16375.45,,16328.41,2006-07-03,15588.44,,,15579.5,15833.06,15815.28,,
16465.47,,16408.92,2006-07-04,15687.65,,,15663.07,15921.2,15910.24,,
16562.45,,16503.61,2006-07-05,15781.44,,,15759.7,16012.58,16000.45,,
16572.24,,16553.82,2006-07-06,15788.05,,,15765.3,16018.77,16011.4,,
16486.74,,16461.55,2006-07-07,15715.15,,,15677.71,15934.99,15925.87,,
16486.74,,16461.55,2006-07-08,15715.15,,,15677.71,15934.99,15925.87,,
16486.74,,16461.55,2006-07-09,15715.15,,,15677.71,15934.99,15925.87,,
16510.82,,16477.87,2006-07-10,15724.45,,,15697.72,15951.05,15943.99,,
16504.36,,16471.47,2006-07-11,15727.92,,,15687.66,15947.5,15936.2,,
16517.12,,16485.16,2006-07-12,15738.51,,,15701.81,15959.58,15953.16,,
16496.93,,16485.15,2006-07-13,15724.02,,,15678.98,15936.86,15932.23,,
16456.71,,16435.48,2006-07-14,15680.09,,,15642.14,15902.67,15891.8,,
16456.71,,16435.48,2006-07-15,15680.09,,,15642.14,15902.67,15891.8,,
16456.71,,16435.48,2006-07-16,15680.09,,,15642.14,15902.67,15891.8,,
16328.71,,16309.11,2006-07-17,15561.49,,,15499.43,15769.95,15768.72,,
16242.11,,16239.76,2006-07-18,15476.41,,,15412.49,15686.42,15678.38,,
16163.62,,16152.22,2006-07-19,15394.85,,,15332.86,15611.51,15602.23,,
16175.05,,16153.21,2006-07-20,15398.43,,,15342.58,15612.98,15611.44,,
16277.97,,16264.45,2006-07-21,15499.46,,,15456.49,15714.42,15713.21,,
16277.97,,16264.45,2006-07-22,15499.46,,,15456.49,15714.42,15713.21,,
16277.97,,16264.45,2006-07-23,15499.46,,,15456.49,15714.42,15713.21,,
16350.64,,16322.89,2006-07-24,15572.87,,,15526.46,15786.12,15783.04,,
16308.17,,16280.97,2006-07-25,15534.46,,,15475.85,15738.18,15739.36,,
16381.85,,16360.41,2006-07-26,15599.55,,,15550.3,15809.99,15817.59,,
16464.89,,16439.54,2006-07-27,15678.95,,,15638.14,15887.19,15897.82,,
16510.3,,16487.89,2006-07-28,15725.1,,,15674.77,15936.81,15939.4,,
16510.3,,16487.89,2006-07-29,15725.1,,,15674.77,15936.81,15939.4,,
16510.3,,16487.89,2006-07-30,15725.1,,,15674.77,15936.81,15939.4,,
16589.63,,16555.55,2006-07-31,15791.27,,,15756.17,16010.93,16013.68,,
16645.35,,16637.57,2006-08-01,15844.83,,,15815.02,16066.88,16074.77,,
16659.2,,16653.24,2006-08-02,15862.09,,,15827.28,16080.13,16087.76,,
16616.19,,16610.83,2006-08-03,15825.11,,,15779.96,16036.21,16038.24,,
16671.42,,16663.21,2006-08-04,15870.06,,,15841.41,16089.9,16093.74,,
16671.42,,16663.21,2006-08-05,15870.06,,,15841.41,16089.9,16093.74,,
16671.42,,16663.21,2006-08-06,15870.06,,,15841.41,16089.9,16093.74,,
16706.3,,16704.27,2006-08-07,15898.45,,,15866.56,16112.4,16117.25,,
16742.2,,16746.38,2006-08-08,15928.28,,,15899.31,16145.16,16155.79,,
16738.19,,16738.32,2006-08-09,15929.69,,,15896.23,16145.67,16152.79,,
16758.99,,16754.51,2006-08-10,15954.05,,,15911.88,16171.64,16173.51,,
16776.01,,16777.87,2006-08-11,15967.66,,,15934.58,16185.37,16190.68,,
16776.01,,16777.87,2006-08-12,15967.66,,,15934.58,16185.37,16190.68,,
16776.01,,16777.87,2006-08-13,15967.66,,,15934.58,16185.37,16190.68,,
16739.58,,16759.04,2006-08-14,15937.89,,,15893.54,16141.09,16156.49,,
16739.58,,16759.04,2006-08-15,15937.89,,,15893.54,16141.09,16156.49,,
16729.39,,16721.19,2006-08-16,15930.17,,,15880.52,16138.04,16145.13,,
16823.0,,16798.32,2006-08-17,16008.82,,,15986.07,16235.43,16238.42,,
16848.15,,16841.82,2006-08-18,16031.07,,,15997.38,16257.01,16267.9,,
16848.15,,16841.82,2006-08-19,16031.07,,,15997.38,16257.01,16267.9,,
16848.15,,16841.82,2006-08-20,16031.07,,,15997.38,16257.01,16267.9,,
16870.98,,16861.33,2006-08-21,16064.79,,,16025.74,16284.45,16287.7,,
16840.38,,16832.61,2006-08-22,16032.15,,,15996.09,16255.92,16256.52,,
16821.56,,16817.78,2006-08-23,16017.42,,,15974.42,16237.7,16236.05,,
16840.69,,16830.0,2006-08-24,16041.41,,,15995.7,16256.99,16257.83,,
16793.21,,16790.93,2006-08-25,15998.38,,,15950.78,16208.79,16209.32,,
16793.21,,16790.93,2006-08-26,15998.38,,,15950.78,16208.79,16209.32,,
16793.21,,16790.93,2006-08-27,15998.38,,,15950.78,16208.79,16209.32,,
16786.51,,16782.95,2006-08-28,15985.51,,,15937.57,16197.32,16199.24,,
16796.72,,16789.78,2006-08-29,15990.25,,,15947.0,16207.07,16208.1,,
16839.43,,16830.72,2006-08-30,16025.74,,,15992.43,16251.79,16251.96,,
16896.52,,16882.54,2006-08-31,16080.76,,,16046.64,16302.66,16304.38,,
16938.99,,16938.71,2006-09-01,16123.17,,,16091.44,16342.13,16348.51,,
16938.99,,16938.71,2006-09-02,16123.17,,,16091.44,16342.13,16348.51,,
16938.99,,16938.71,2006-09-03,16123.17,,,16091.44,16342.13,16348.51,,
16982.03,,16973.23,2006-09-04,16160.16,,,16133.29,16380.51,16388.83,,
17034.88,,17027.36,2006-09-05,16214.22,,,16193.69,16438.73,16442.23,,
17061.09,,17049.18,2006-09-06,16244.9,,,16216.44,16470.28,16475.07,,
17066.45,,17071.97,2006-09-07,16252.21,,,16225.51,16470.52,16480.4,,
16972.1,,16979.75,2006-09-08,16165.35,,,16127.52,16374.8,16386.34,,
16972.1,,16979.75,2006-09-09,16165.35,,,16127.52,16374.8,16386.34,,
16972.1,,16979.75,2006-09-10,16165.35,,,16127.52,16374.8,16386.34,,
16933.67,,16927.41,2006-09-11,16120.38,,,16078.26,16342.09,16344.48,,
16921.5,,16919.87,2006-09-12,16114.53,,,16070.25,16329.3,16339.17,,
16837.4,,16841.07,2006-09-13,16029.93,,,15988.98,16240.57,16257.0,,
16875.63,,16887.24,2006-09-14,16071.64,,,16033.06,16278.59,16296.88,,
16960.96,,16959.51,2006-09-15,16150.87,,,16115.58,16367.53,16378.52,,
16960.96,,16959.51,2006-09-16,16150.87,,,16115.58,16367.53,16378.52,,
16960.96,,16959.51,2006-09-17,16150.87,,,16115.58,16367.53,16378.52,,
16960.96,,16959.51,2006-09-18,16150.87,,,16115.58,16367.53,16378.52,,
16960.96,,16959.51,2006-09-19,16150.87,,,16115.58,16367.53,16378.52,,
16969.14,,16968.6,2006-09-20,16164.5,,,16125.96,16375.88,16389.65,,
17005.41,,17005.04,2006-09-21,16194.82,,,16158.04,16402.86,16422.07,,
17044.98,,17040.3,2006-09-22,16234.26,,,16203.39,16448.1,16461.28,,
17044.98,,17040.3,2006-09-23,16234.26,,,16203.39,16448.1,16461.28,,
17044.98,,17040.3,2006-09-24,16234.26,,,16203.39,16448.1,16461.28,,
17004.21,,17002.22,2006-09-25,16190.2,,,16151.15,16406.38,16414.4,,
16944.62,,16950.22,2006-09-26,16143.23,,,16089.98,16345.81,16357.24,,
16969.93,,16973.88,2006-09-27,16158.33,,,16114.34,16369.93,16382.37,,
17078.23,,17065.63,2006-09-28,16264.17,,,16230.88,16485.66,16490.18,,
17118.11,,17116.17,2006-09-29,16305.19,,,16270.41,16526.98,16533.89,,
17118.11,,17116.17,2006-09-30,16305.19,,,16270.41,16526.98,16533.89,,
17118.11,,17116.17,2006-10-01,16305.19,,,16270.41,16526.98,16533.89,,
17141.32,,17137.63,2006-10-02,16323.05,,,16294.53,16545.24,16560.24,,
17147.88,,17133.51,2006-10-03,16322.54,,,16292.91,16547.85,16556.74,,
17139.3,,17129.41,2006-10-04,16319.74,,,16281.0,16541.41,16551.57,,
17141.27,,17131.29,2006-10-05,16319.24,,,16282.23,16536.45,16555.92,,
17235.09,,17222.16,2006-10-06,16416.88,,,16373.06,16625.51,16649.91,,
17235.09,,17222.16,2006-10-07,16416.88,,,16373.06,16625.51,16649.91,,
17235.09,,17222.16,2006-10-08,16416.88,,,16373.06,16625.51,16649.91,,
17235.09,,17222.16,2006-10-09,16416.88,,,16373.06,16625.51,16649.91,,
17284.53,,17271.86,2006-10-10,16468.92,,,16428.83,16673.7,16703.08,,
17279.88,,17268.43,2006-10-11,16465.31,,,16427.73,16671.44,16695.5,,
17318.99,,17306.63,2006-10-12,16501.4,,,16465.52,16706.87,16734.5,,
17328.15,,17301.94,2006-10-13,16506.07,,,16473.6,16708.88,16736.99,,
17328.15,,17301.94,2006-10-14,16506.07,,,16473.6,16708.88,16736.99,,
17328.15,,17301.94,2006-10-15,16506.07,,,16473.6,16708.88,16736.99,,
17375.76,,17361.83,2006-10-16,16551.79,,,16529.15,16764.66,16786.2,,
17421.99,,17399.24,2006-10-17,16597.33,,,16579.15,16808.72,16833.03,,
17440.5,,17420.58,2006-10-18,16611.71,,,16600.0,16830.02,16858.31,,
17412.54,,17397.37,2006-10-19,16583.2,,,16563.74,16794.11,16821.07,,
17460.12,,17435.99,2006-10-20,16630.67,,,16623.57,16844.42,16871.76,,
17460.12,,17435.99,2006-10-21,16630.67,,,16623.57,16844.42,16871.76,,
17460.12,,17435.99,2006-10-22,16630.67,,,16623.57,16844.42,16871.76,,
17457.45,,17445.46,2006-10-23,16631.44,,,16622.5,16845.11,16870.66,,
17455.16,,17440.94,2006-10-24,16629.63,,,16619.2,16844.01,16871.27,,
17488.41,,17469.2,2006-10-25,16661.35,,,16647.32,16869.24,16900.26,,
17529.75,,17503.42,2006-10-26,16705.29,,,16689.39,16909.06,16938.96,,
17584.69,,17552.18,2006-10-27,16760.21,,,16748.04,16964.31,16988.68,,
17584.69,,17552.18,2006-10-28,16760.21,,,16748.04,16964.31,16988.68,,
17584.69,,17552.18,2006-10-29,16760.21,,,16748.04,16964.31,16988.68,,
17621.97,,17594.46,2006-10-30,16794.84,,,16783.92,17000.85,17030.73,,
17611.49,,17574.01,2006-10-31,16779.34,,,16759.15,16987.33,17009.23,,
17611.49,,17574.01,2006-11-01,16779.34,,,16759.15,16987.33,17009.23,,
17563.04,,17530.49,2006-11-02,16725.56,,,16709.62,16938.77,16960.04,,
17612.93,,17565.75,2006-11-03,16773.67,,,16759.11,16984.48,17007.29,,
17612.93,,17565.75,2006-11-04,16773.67,,,16759.11,16984.48,17007.29,,
17612.93,,17565.75,2006-11-05,16773.67,,,16759.11,16984.48,17007.29,,
17589.13,,17566.2,2006-11-06,16756.39,,,16733.79,16967.28,16991.49,,
17594.26,,17564.18,2006-11-07,16761.07,,,16739.81,16970.45,16996.69,,
17695.71,,17652.74,2006-11-08,16860.78,,,16849.06,17066.56,17098.6,,
17760.0,,17715.0,2006-11-09,16928.22,,,16913.32,17131.32,17159.74,,
17799.42,,17750.4,2006-11-10,16957.2,,,16950.67,17163.86,17196.99,,
17799.42,,17750.4,2006-11-11,16957.2,,,16950.67,17163.86,17196.99,,
17799.42,,17750.4,2006-11-12,16957.2,,,16950.67,17163.86,17196.99,,
17829.37,,17766.2,2006-11-13,16982.21,,,16978.86,17189.74,17215.36,,
17814.45,,17764.71,2006-11-14,16973.0,,,16965.01,17174.63,17202.33,,
17829.38,,17775.86,2006-11-15,16983.02,,,16979.32,17190.14,17216.9,,
17924.73,,17868.31,2006-11-16,17068.15,,,17071.21,17274.99,17309.27,,
17961.56,,17902.72,2006-11-17,17107.17,,,17104.99,17308.95,17342.1,,
17961.56,,17902.72,2006-11-18,17107.17,,,17104.99,17308.95,17342.1,,
17961.56,,17902.72,2006-11-19,17107.17,,,17104.99,17308.95,17342.1,,
17981.26,,17918.47,2006-11-20,17130.64,,,17124.91,17325.44,17361.98,,
17918.05,,17869.59,2006-11-21,17066.85,,,17055.8,17271.78,17294.72,,
17914.8,,17859.49,2006-11-22,17063.19,,,17058.75,17274.92,17294.27,,
18007.54,,17936.5,2006-11-23,17145.77,,,17147.97,17358.28,17379.66,,
18085.21,,18007.36,2006-11-24,17216.89,,,17227.04,17439.08,17451.83,,
18085.21,,18007.36,2006-11-25,17216.89,,,17227.04,17439.08,17451.83,,
18085.21,,18007.36,2006-11-26,17216.89,,,17227.04,17439.08,17451.83,,
18135.46,,18050.89,2006-11-27,17264.02,,,17270.63,17484.71,17495.27,,
18112.07,,18034.14,2006-11-28,17241.32,,,17247.66,17467.67,17470.05,,
18060.01,,17978.91,2006-11-29,17188.28,,,17192.95,17418.0,17412.2,,
18040.36,,17976.6,2006-11-30,17172.19,,,17171.95,17402.28,17398.8,,
18175.11,,18097.39,2006-12-01,17303.42,,,17327.77,17544.62,17540.68,,
18175.11,,18097.39,2006-12-02,17303.42,,,17327.77,17544.62,17540.68,,
18175.11,,18097.39,2006-12-03,17303.42,,,17327.77,17544.62,17540.68,,
18216.76,,18145.65,2006-12-04,17350.91,,,17373.1,17588.46,17581.12,,
18202.23,,18141.27,2006-12-05,17343.13,,,17365.56,17583.2,17572.23,,
18235.01,,18185.89,2006-12-06,17383.6,,,17413.46,17620.7,17616.33,,
18332.63,,18268.13,2006-12-07,17477.56,,,17514.45,17722.4,17710.79,,
18332.63,,18268.13,2006-12-08,17477.56,,,17514.45,17722.4,17710.79,,
18332.63,,18268.13,2006-12-09,17477.56,,,17514.45,17722.4,17710.79,,
18332.63,,18268.13,2006-12-10,17477.56,,,17514.45,17722.4,17710.79,,
18345.01,,18268.71,2006-12-11,17488.89,,,17525.26,17729.48,17720.25,,
18340.02,,18271.71,2006-12-12,17482.59,,,17524.99,17725.53,17714.0,,
18366.4,,18288.41,2006-12-13,17507.16,,,17547.36,17744.63,17740.34,,
18364.6,,18286.11,2006-12-14,17506.57,,,17540.78,17740.92,17735.72,,
18431.36,,18344.49,2006-12-15,17568.2,,,17601.18,17800.64,17791.94,,
18431.36,,18344.49,2006-12-16,17568.2,,,17601.18,17800.64,17791.94,,
18431.36,,18344.49,2006-12-17,17568.2,,,17601.18,17800.64,17791.94,,
18511.31,,18419.83,2006-12-18,17633.65,,,17674.68,17865.72,17859.16,,
18609.57,,18482.38,2006-12-19,17713.34,,,17764.02,17947.47,17941.42,,
18592.42,,18465.9,2006-12-20,17702.75,,,17762.45,17938.95,17934.01,,
18542.9,,18443.07,2006-12-21,17661.38,,,17703.98,17885.58,17878.23,,
18616.32,,18518.33,2006-12-22,17733.91,,,17784.48,17961.45,17955.39,,
18616.32,,18518.33,2006-12-23,17733.91,,,17784.48,17961.45,17955.39,,
18616.32,,18518.33,2006-12-24,17733.91,,,17784.48,17961.45,17955.39,,
18616.32,,18518.33,2006-12-25,17733.91,,,17784.48,17961.45,17955.39,,
18612.07,,18513.05,2006-12-26,17734.42,,,17778.51,17961.23,17947.33,,
18620.97,,18523.82,2006-12-27,17742.8,,,17787.93,17972.16,17952.11,,
18657.97,,18557.24,2006-12-28,17779.17,,,17825.59,18009.23,17990.29,,
18739.28,,18632.52,2006-12-29,17851.4,,,17905.61,18081.74,18063.3,,
18739.28,,18632.52,2006-12-30,17851.4,,,17905.61,18081.74,18063.3,,
18739.28,,18632.52,2006-12-31,17851.4,,,17905.61,18081.74,18063.3,,
18739.28,,18632.52,2007-01-01,17851.4,,,17905.61,18081.74,18063.3,,
18754.49,,18644.83,2007-01-02,17867.45,,,17924.02,18100.8,18076.43,,
18810.61,,18693.82,2007-01-03,17918.92,,,17983.97,18157.05,18130.93,,
18851.83,,18731.61,2007-01-04,17970.29,,,18028.27,18197.55,18171.35,,
18884.29,,18769.89,2007-01-05,17997.42,,,18060.9,18230.24,18206.24,,
18884.29,,18769.89,2007-01-06,17997.42,,,18060.9,18230.24,18206.24,,
18884.29,,18769.89,2007-01-07,17997.42,,,18060.9,18230.24,18206.24,,
18844.58,,18746.63,2007-01-08,17957.92,,,18014.67,18188.19,18166.27,,
18778.69,,18682.58,2007-01-09,17889.7,,,17937.25,18119.94,18089.98,,
18756.52,,18659.16,2007-01-10,17874.28,,,17919.0,18103.3,18076.09,,
18688.25,,18606.68,2007-01-11,17809.73,,,17845.77,18034.19,18009.46,,
18571.33,,18511.62,2007-01-12,17708.69,,,17730.8,17920.91,17897.65,,
18571.33,,18511.62,2007-01-13,17708.69,,,17730.8,17920.91,17897.65,,
18571.33,,18511.62,2007-01-14,17708.69,,,17730.8,17920.91,17897.65,,
18716.19,,18618.03,2007-01-15,17840.28,,,17877.68,18057.28,18041.67,,
18826.25,,18713.98,2007-01-16,17941.89,,,17985.85,18161.04,18145.0,,
18907.12,,18804.55,2007-01-17,18032.91,,,18077.65,18248.44,18225.29,,
18910.88,,18810.4,2007-01-18,18035.12,,,18079.8,18254.14,18225.13,,
18919.19,,18814.41,2007-01-19,18041.63,,,18082.39,18257.41,18227.58,,
18919.19,,18814.41,2007-01-20,18041.63,,,18082.39,18257.41,18227.58,,
18919.19,,18814.41,2007-01-21,18041.63,,,18082.39,18257.41,18227.58,,
18970.22,,18848.73,2007-01-22,18095.05,,,18139.17,18306.98,18281.1,,
18998.84,,18884.99,2007-01-23,18122.3,,,18171.64,18335.88,18306.71,,
19066.36,,18932.59,2007-01-24,18186.24,,,18239.65,18398.41,18373.57,,
19116.33,,18979.54,2007-01-25,18927.25,,,18289.44,18444.05,18416.16,,
19214.21,,19065.73,2007-01-26,18325.88,,,18395.75,18532.25,18518.94,,
19214.21,,19065.73,2007-01-27,18325.88,,,18395.75,18532.25,18518.94,,
19214.21,,19065.73,2007-01-28,18325.88,,,18395.75,18532.25,18518.94,,
19139.88,,19017.63,2007-01-29,18259.51,,,18321.77,18466.54,18451.33,,
19092.48,,18981.0,2007-01-30,18214.58,,,18275.18,18422.54,18410.94,,
19062.55,,18951.38,2007-01-31,18183.55,,,18245.64,18389.96,18381.41,,
19106.3,,18995.17,2007-02-01,18223.76,,,18295.55,18434.1,18432.49,,
19191.92,,19066.37,2007-02-02,18301.71,,,18375.54,18514.24,18510.02,,
19191.92,,19066.37,2007-02-03,18301.71,,,18375.54,18514.24,18510.02,,
19191.92,,19066.37,2007-02-04,18301.71,,,18375.54,18514.24,18510.02,,
19365.47,,19239.15,2007-02-05,18469.56,,,18562.05,18686.09,18682.28,,
19408.05,,19293.14,2007-02-06,18513.21,,,18606.83,18727.41,18732.76,,
19441.08,,19320.89,2007-02-07,18552.85,,,18647.53,18760.19,18769.4,,
19532.02,,19401.69,2007-02-08,18642.46,,,18732.12,18844.27,18850.14,,
19572.1,,19440.75,2007-02-09,18674.85,,,18768.36,18882.41,18887.7,,
19572.1,,19440.75,2007-02-10,18674.85,,,18768.36,18882.41,18887.7,,
19572.1,,19440.75,2007-02-11,18674.85,,,18768.36,18882.41,18887.7,,
19553.83,,19410.12,2007-02-12,18651.72,,,18740.22,18855.05,18859.73,,
19578.88,,19419.24,2007-02-13,18674.78,,,18768.8,18887.9,18884.0,,
19521.41,,19363.43,2007-02-14,18619.24,,,18708.16,18833.99,18830.95,,
19595.41,,19438.33,2007-02-15,18691.99,,,18790.25,18902.97,18897.59,,
19723.79,,19564.57,2007-02-16,18811.67,,,18916.76,19022.3,19015.57,,
19723.79,,19564.57,2007-02-17,18811.67,,,18916.76,19022.3,19015.57,,
19723.79,,19564.57,2007-02-18,18811.67,,,18916.76,19022.3,19015.57,,
19755.6,,19595.73,2007-02-19,18840.71,,,18944.55,19052.52,19046.52,,
19762.19,,19605.06,2007-02-20,18843.99,,,18952.3,19060.92,19048.21,,
19699.02,,19556.71,2007-02-21,18786.73,,,18889.74,19001.98,18991.92,,
19581.52,,19469.31,2007-02-22,18681.26,,,18780.01,18892.32,18890.03,,
19538.59,,19414.54,2007-02-23,18633.62,,,18731.34,18848.04,18841.98,,
19538.59,,19414.54,2007-02-24,18633.62,,,18731.34,18848.04,18841.98,,
19538.59,,19414.54,2007-02-25,18633.62,,,18731.34,18848.04,18841.98,,
19621.44,,19484.85,2007-02-26,18717.96,,,18817.41,18930.7,18928.51,,
19521.07,,19418.46,2007-02-27,18631.91,,,18728.32,18844.15,18842.94,,
19432.89,,19347.22,2007-02-28,18549.25,,,18646.89,18772.49,18769.31,,
19171.71,,19097.93,2007-03-01,18291.79,,,18349.52,18496.46,18491.72,,
19058.42,,18986.45,2007-03-02,18205.74,,,18245.81,18407.42,18396.37,,
19058.42,,18986.45,2007-03-03,18205.74,,,18245.81,18407.42,18396.37,,
19058.42,,18986.45,2007-03-04,18205.74,,,18245.81,18407.42,18396.37,,
19033.71,,18960.44,2007-03-05,18171.18,,,18207.56,18371.2,18364.37,,
18959.8,,18880.98,2007-03-06,18094.74,,,18128.81,18302.75,18303.99,,
18774.61,,18694.52,2007-03-07,17898.92,,,17926.25,18111.21,18113.55,,
18955.1,,18871.19,2007-03-08,18074.63,,,18110.51,18285.08,18296.0,,
19008.46,,18908.59,2007-03-09,18122.81,,,18172.9,18340.82,18339.65,,
19008.46,,18908.59,2007-03-10,18122.81,,,18172.9,18340.82,18339.65,,
19008.46,,18908.59,2007-03-11,18122.81,,,18172.9,18340.82,18339.65,,
19152.96,,19044.32,2007-03-12,18267.26,,,18323.11,18475.04,18482.27,,
19229.75,,19121.54,2007-03-13,18339.41,,,18405.29,18549.28,18557.13,,
19275.27,,19164.46,2007-03-14,18380.23,,,18444.48,18587.07,18600.21,,
19111.05,,18997.71,2007-03-15,18209.72,,,18251.18,18419.22,18433.89,,
19059.42,,18975.47,2007-03-16,18158.97,,,18199.53,18371.03,18373.78,,
19059.42,,18975.47,2007-03-17,18158.97,,,18199.53,18371.03,18373.78,,
19059.42,,18975.47,2007-03-18,18158.97,,,18199.53,18371.03,18373.78,,
19168.93,,19060.53,2007-03-19,18268.35,,,18322.47,18479.88,18491.59,,
19200.72,,19074.86,2007-03-20,18302.88,,,18354.66,18510.09,18512.39,,
19309.63,,19173.72,2007-03-21,18411.69,,,18475.84,18615.03,18628.83,,
19364.51,,19238.42,2007-03-22,18469.33,,,18540.83,18672.37,18684.21,,
19471.69,,19358.8,2007-03-23,18573.67,,,18651.42,18774.89,18790.05,,
19471.69,,19358.8,2007-03-24,18573.67,,,18651.42,18774.89,18790.05,,
19471.69,,19358.8,2007-03-25,18573.67,,,18651.42,18774.89,18790.05,,
19545.58,,19413.82,2007-03-26,18653.44,,,18738.17,18847.43,18866.86,,
19541.16,,19428.88,2007-03-27,18652.47,,,18739.44,18846.05,18865.87,,
19529.19,,19432.79,2007-03-28,18640.82,,,18725.76,18832.86,18859.88,,
19469.76,,19376.37,2007-03-29,18583.26,,,18666.43,18777.14,18809.5,,
19440.14,,19340.27,2007-03-30,18554.93,,,18641.7,18756.01,18773.38,,
19440.14,,19340.27,2007-03-31,18554.93,,,18641.7,18756.01,18773.38,,
19440.14,,19340.27,2007-04-01,18554.93,,,18641.7,18756.01,18773.38,,
19518.62,,19412.78,2007-04-02,18632.57,,,18729.17,18831.8,18853.62,,
19546.95,,19434.43,2007-04-03,18659.17,,,18753.75,18858.64,18883.5,,
19596.36,,19472.76,2007-04-04,18701.92,,,18800.66,18906.32,18927.11,,
19721.93,,19579.29,2007-04-05,18828.81,,,18939.34,19032.66,19056.5,,
19721.93,,19579.29,2007-04-06,18828.81,,,18939.34,19032.66,19056.5,,
19721.93,,19579.29,2007-04-07,18828.81,,,18939.34,19032.66,19056.5,,
19721.93,,19579.29,2007-04-08,18828.81,,,18939.34,19032.66,19056.5,,
19797.25,,19631.84,2007-04-09,18895.65,,,19004.46,19097.65,19125.38,,
19811.72,,19650.55,2007-04-10,18912.82,,,19017.2,19107.02,19140.11,,
19897.72,,19742.68,2007-04-11,18993.58,,,19117.24,19194.58,19222.06,,
19937.2,,19786.42,2007-04-12,19032.21,,,19152.0,19224.03,19257.02,,
19906.84,,19756.83,2007-04-13,19007.79,,,19121.37,19193.07,19234.43,,
19906.84,,19756.83,2007-04-14,19007.79,,,19121.37,19193.07,19234.43,,
19906.84,,19756.83,2007-04-15,19007.79,,,19121.37,19193.07,19234.43,,
19953.29,,19816.3,2007-04-16,19049.77,,,19170.14,19239.88,19277.91,,
20046.98,,19890.1,2007-04-17,19135.73,,,19276.37,19328.77,19365.07,,
20106.29,,19961.36,2007-04-18,19190.41,,,19330.8,19374.53,19421.83,,
