BANSANDER,CAPITAL,CUPRUM,Fecha,HABITAT,MAGISTER,MODELO,PLANVITAL,PROVIDA,SANTA MARIA,SUMMA BANSANDER,UNO
,,10000.0,2002-08-01,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-02,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-03,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-04,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-05,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-06,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-07,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-08,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-09,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-10,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-11,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-12,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-13,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-14,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-15,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-16,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-17,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-18,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-19,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-20,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-21,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-22,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-23,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-24,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-25,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-26,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-27,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-28,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-29,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-30,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-08-31,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-01,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-02,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-03,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-04,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-05,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-06,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-07,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-08,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-09,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-10,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-11,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-12,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-13,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-14,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-15,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-16,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-17,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-18,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-19,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-20,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-21,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-22,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-23,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-24,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-25,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-26,10000.0,10000.0,,10000.0,10000.0,10000.0,10000.0,
,,10000.0,2002-09-27,10000.0,10000.0,,10000.0,10000.0,9999.89,10000.0,
,,10000.0,2002-09-28,10000.0,10000.0,,10000.0,10000.0,9999.89,10000.0,
,,10000.0,2002-09-29,10000.0,10000.0,,10000.0,10000.0,9999.89,10000.0,
,,10019.26,2002-09-30,10017.93,9974.85,,10032.67,10013.13,10001.76,10011.37,
,,9985.69,2002-10-01,9985.21,9938.2,,9995.12,9967.4,9961.72,10002.01,
,,9962.16,2002-10-02,9964.53,9913.92,,9953.9,9943.42,9949.61,9977.86,
,,9988.53,2002-10-03,9976.38,9921.69,,9992.8,9968.6,9977.6,9989.47,
,,10011.25,2002-10-04,9988.63,9947.94,,9996.58,9967.37,9981.78,10003.03,
,,10011.25,2002-10-05,9988.63,9947.94,,9996.58,9967.37,9981.78,10003.03,
,,10011.25,2002-10-06,9988.63,9947.94,,9996.58,9967.37,9981.78,10003.03,
,,10004.42,2002-10-07,9989.39,9973.35,,9977.44,9972.04,9981.56,10017.7,
,,10008.48,2002-10-08,10003.29,10005.95,,9982.91,9984.12,9996.05,10032.75,
,,9988.69,2002-10-09,10003.64,10014.96,,9976.79,9986.38,10001.37,10035.66,
,,10015.04,2002-10-10,10014.58,10001.87,,9991.57,9986.04,9995.56,10045.02,
,,10006.07,2002-10-11,9997.76,9976.93,,9971.96,9967.05,9979.28,10021.08,
,,10006.07,2002-10-12,9997.76,9976.93,,9971.96,9967.05,9979.28,10021.08,
,,10006.07,2002-10-13,9997.76,9976.93,,9971.96,9967.05,9979.28,10021.08,
,,9977.38,2002-10-14,9975.19,9978.79,,9970.31,9975.93,9961.61,10036.97,
,,10012.22,2002-10-15,10000.37,9951.19,,9999.44,9981.93,10007.72,10080.82,
,,10003.5,2002-10-16,9989.29,9963.89,,10004.83,9980.02,9995.36,10084.35,
,,10014.03,2002-10-17,10002.39,9987.87,,10031.19,9984.14,10024.73,10111.6,
,,9995.38,2002-10-18,9986.59,9988.29,,10011.64,9985.38,10014.93,10090.01,
,,9995.38,2002-10-19,9986.59,9988.29,,10011.64,9985.38,10014.93,10090.01,
,,9995.38,2002-10-20,9986.59,9988.29,,10011.64,9985.38,10014.93,10090.01,
,,10007.04,2002-10-21,10006.11,9982.3,,10033.12,9994.47,10026.12,10107.63,
,,10017.02,2002-10-22,9988.88,9995.59,,10018.9,9988.66,10007.57,10124.62,
,,9996.3,2002-10-23,9998.43,9954.26,,10019.14,10008.36,10005.26,10116.79,
,,9992.11,2002-10-24,9974.35,9953.43,,10023.04,9980.14,9998.56,10116.74,
,,10017.99,2002-10-25,9984.81,9970.2,,10033.21,10004.67,9998.66,10122.37,
,,10017.99,2002-10-26,9984.81,9970.2,,10033.21,10004.67,9998.66,10122.37,
,,10017.99,2002-10-27,9984.81,9970.2,,10033.21,10004.67,9998.66,10122.37,
,,10030.32,2002-10-28,9983.86,9979.78,,10010.69,9996.97,9994.74,10119.14,
,,10038.64,2002-10-29,9977.92,9992.42,,10012.3,10003.8,9999.87,10123.23,
,,10052.03,2002-10-30,9995.33,9995.47,,10024.25,10017.79,10011.69,10129.27,
,,10079.95,2002-10-31,9998.18,9994.65,,10011.81,10021.05,10004.96,10130.25,
,,10079.95,2002-11-01,9998.18,9994.65,,10011.81,10021.05,10004.96,10130.25,
,,10079.95,2002-11-02,9998.18,9994.65,,10011.81,10021.05,10004.96,10130.25,
,,10079.95,2002-11-03,9998.18,9994.65,,10011.81,10021.05,10004.96,10130.25,
,,10080.9,2002-11-04,9997.81,9985.12,,10034.05,10023.24,10005.33,10138.16,
,,10125.22,2002-11-05,9996.98,9987.92,,10083.05,10037.77,10006.94,10145.4,
,,10150.2,2002-11-06,10006.37,10022.34,,10084.38,10074.54,10046.84,10176.75,
,,10155.01,2002-11-07,9998.8,10005.18,,10072.09,10064.17,10041.32,10168.2,
,,10168.96,2002-11-08,9998.8,10016.53,,10067.55,10056.25,10039.7,10167.03,
,,10168.96,2002-11-09,9998.8,10016.53,,10067.55,10056.25,10039.7,10167.03,
,,10168.96,2002-11-10,9998.8,10016.53,,10067.55,10056.25,10039.7,10167.03,
,,10143.59,2002-11-11,9984.27,10014.9,,10062.44,10043.03,10029.37,10164.88,
,,10139.9,2002-11-12,9988.63,10014.58,,10059.61,10036.87,10031.5,10159.61,
,,10133.09,2002-11-13,9976.87,10006.43,,10055.46,10031.38,10022.63,10147.6,
,,10146.22,2002-11-14,9991.45,10010.48,,10071.62,10035.89,10027.83,10156.53,
,,10131.67,2002-11-15,9978.14,9995.75,,10057.09,10025.08,10008.63,10144.44,
,,10131.67,2002-11-16,9978.14,9995.75,,10057.09,10025.08,10008.63,10144.44,
,,10131.67,2002-11-17,9978.14,9995.75,,10057.09,10025.08,10008.63,10144.44,
,,10163.64,2002-11-18,10005.79,10014.68,,10093.05,10042.89,10029.42,10172.39,
,,10156.79,2002-11-19,9998.88,10023.56,,10090.79,10046.01,10023.01,10178.67,
,,10147.12,2002-11-20,9986.77,10018.59,,10080.07,10042.68,10022.98,10171.06,
,,10136.94,2002-11-21,9988.41,10038.57,,10086.05,10047.28,10030.05,10177.43,
,,10147.8,2002-11-22,9982.23,10032.7,,10075.32,10039.18,10025.72,10166.49,
,,10147.8,2002-11-23,9982.23,10032.7,,10075.32,10039.18,10025.72,10166.49,
,,10147.8,2002-11-24,9982.23,10032.7,,10075.32,10039.18,10025.72,10166.49,
,,10199.32,2002-11-25,10025.31,10039.57,,10103.94,10064.46,10055.89,10202.98,
,,10174.26,2002-11-26,10009.32,10047.38,,10103.96,10051.29,10044.6,10183.02,
,,10163.66,2002-11-27,10005.05,10014.93,,10087.92,10053.71,10039.65,10166.44,
,,10124.92,2002-11-28,9968.56,10009.45,,10054.18,10017.08,10007.49,10136.18,
,,10117.07,2002-11-29,9951.84,9997.83,,10036.62,9999.86,9992.51,10133.18,
,,10117.07,2002-11-30,9951.84,9997.83,,10036.62,9999.86,9992.51,10133.18,
,,10117.07,2002-12-01,9951.84,9997.83,,10036.62,9999.86,9992.51,10133.18,
,,10144.97,2002-12-02,9962.34,10000.6,,10055.2,9992.79,9997.54,10143.64,
,,10138.7,2002-12-03,9941.19,9987.34,,10038.7,9991.95,9992.35,10127.95,
,,10181.95,2002-12-04,9978.47,10021.07,,10082.34,10035.73,10034.56,10167.77,
,,10187.72,2002-12-05,10005.11,10063.82,,10109.05,10063.02,10065.34,10188.13,
,,10169.92,2002-12-06,9993.83,10035.46,,10098.05,10050.18,10044.28,10175.89,
,,10169.92,2002-12-07,9993.83,10035.46,,10098.05,10050.18,10044.28,10175.89,
,,10169.92,2002-12-08,9993.83,10035.46,,10098.05,10050.18,10044.28,10175.89,
,,10150.72,2002-12-09,9979.28,10039.03,,10102.19,10046.75,10034.56,10164.39,
,,10186.52,2002-12-10,9997.31,10051.02,,10112.98,10070.28,10051.12,10187.03,
,,10174.25,2002-12-11,9985.58,10042.92,,10104.43,10056.15,10033.56,10168.39,
,,10154.83,2002-12-12,9959.85,10030.83,,10072.4,10027.55,10006.79,10162.03,
,,10157.86,2002-12-13,9958.8,10021.44,,10068.63,10029.63,9998.17,10145.22,
,,10157.86,2002-12-14,9958.8,10021.44,,10068.63,10029.63,9998.17,10145.22,
,,10157.86,2002-12-15,9958.8,10021.44,,10068.63,10029.63,9998.17,10145.22,
,,10199.52,2002-12-16,9986.74,10049.67,,10104.23,10060.01,10033.02,10169.61,
,,10196.92,2002-12-17,9972.8,10022.45,,10081.36,10039.29,10011.82,10149.71,
,,10196.27,2002-12-18,9969.08,10019.28,,10074.57,10033.96,10009.54,10144.15,
,,10222.29,2002-12-19,9987.6,10028.89,,10087.61,10052.32,10027.28,10164.14,
,,10239.86,2002-12-20,9990.6,10042.07,,10093.21,10056.89,10032.18,10169.89,
,,10239.86,2002-12-21,9990.6,10042.07,,10093.21,10056.89,10032.18,10169.89,
,,10239.86,2002-12-22,9990.6,10042.07,,10093.21,10056.89,10032.18,10169.89,
,,10228.0,2002-12-23,9984.4,10018.86,,10079.52,10034.14,10016.1,10170.48,
,,10248.71,2002-12-24,9999.85,10032.9,,10098.05,10050.8,10040.09,10182.66,
,,10248.71,2002-12-25,9999.85,10032.9,,10098.05,10050.8,10040.09,10182.66,
,,10249.14,2002-12-26,10004.76,10046.7,,10104.31,10062.41,10053.67,10188.56,
,,10269.07,2002-12-27,10031.69,10078.73,,10127.63,10091.55,10075.59,10205.44,
,,10269.07,2002-12-28,10031.69,10078.73,,10127.63,10091.55,10075.59,10205.44,
,,10269.07,2002-12-29,10031.69,10078.73,,10127.63,10091.55,10075.59,10205.44,
,,10244.13,2002-12-30,10013.89,10071.94,,10104.94,10061.63,10060.16,10201.66,
,,10258.43,2002-12-31,10037.37,10082.64,,10131.21,10091.21,10074.35,10211.04,
,,10258.43,2003-01-01,10037.37,10082.64,,10131.21,10091.21,10074.35,10211.04,
,,10286.9,2003-01-02,10056.54,10101.9,,10143.96,10103.16,10092.32,10225.66,
,,10275.95,2003-01-03,10066.68,10100.29,,10157.03,10109.19,10091.03,10228.3,
,,10275.95,2003-01-04,10066.68,10100.29,,10157.03,10109.19,10091.03,10228.3,
,,10275.95,2003-01-05,10066.68,10100.29,,10157.03,10109.19,10091.03,10228.3,
,,10281.65,2003-01-06,10046.03,10087.56,,10142.17,10085.93,10077.52,10204.96,
,,10270.81,2003-01-07,10049.37,10084.55,,10144.23,10092.04,10078.09,10204.71,
,,10316.08,2003-01-08,10071.84,10118.04,,10165.87,10118.21,10110.55,10242.88,
,,10291.04,2003-01-09,10069.16,10112.41,,10164.89,10123.25,10102.95,10235.07,
,,10310.7,2003-01-10,10078.08,10121.09,,10180.23,10132.58,10119.16,10249.91,
,,10310.7,2003-01-11,10078.08,10121.09,,10180.23,10132.58,10119.16,10249.91,
,,10310.7,2003-01-12,10078.08,10121.09,,10180.23,10132.58,10119.16,10249.91,
,,10336.43,2003-01-13,10096.33,10140.67,,10195.63,10142.43,10131.19,10264.02,
,,10340.66,2003-01-14,10101.19,10142.99,,10201.99,10154.43,10134.53,10273.11,
,,10381.82,2003-01-15,10131.04,10160.73,,10230.67,10191.14,10163.74,10294.34,
,,10386.3,2003-01-16,10130.36,10175.38,,10229.53,10185.97,10169.85,10315.86,
,,10400.86,2003-01-17,10149.65,10188.69,,10238.94,10200.27,10177.54,10319.29,
,,10400.86,2003-01-18,10149.65,10188.69,,10238.94,10200.27,10177.54,10319.29,
,,10400.86,2003-01-19,10149.65,10188.69,,10238.94,10200.27,10177.54,10319.29,
,,10406.86,2003-01-20,10161.08,10212.63,,10255.5,10208.72,10191.3,10328.72,
,,10399.16,2003-01-21,10156.64,10191.78,,10246.83,10208.14,10181.27,10311.36,
,,10399.58,2003-01-22,10166.16,10208.68,,10256.0,10217.04,10190.41,10324.29,
,,10416.38,2003-01-23,10174.51,10210.74,,10262.53,10220.54,10195.09,10325.2,
,,10378.11,2003-01-24,10158.09,10191.98,,10245.89,10200.52,10172.0,10302.66,
,,10378.11,2003-01-25,10158.09,10191.98,,10245.89,10200.52,10172.0,10302.66,
,,10378.11,2003-01-26,10158.09,10191.98,,10245.89,10200.52,10172.0,10302.66,
,,10418.57,2003-01-27,10180.34,10203.18,,10257.74,10217.26,10193.32,10327.76,
,,10398.29,2003-01-28,10176.44,10201.19,,10247.87,10208.27,10186.59,10317.81,
,,10358.59,2003-01-29,10142.36,10200.39,,10232.04,10176.92,10159.42,10288.18,
,,10363.78,2003-01-30,10144.4,10186.6,,10236.02,10184.32,10154.49,10292.67,
,,10334.68,2003-01-31,10127.79,10165.41,,10216.91,10163.92,10141.74,10265.3,
,,10334.68,2003-02-01,10127.79,10165.41,,10216.91,10163.92,10141.74,10265.3,
,,10334.68,2003-02-02,10127.79,10165.41,,10216.91,10163.92,10141.74,10265.3,
,,10362.22,2003-02-03,10148.41,10169.27,,10230.47,10177.74,10157.75,10284.89,
,,10361.54,2003-02-04,10148.55,10174.48,,10229.47,10174.78,10154.65,10285.08,
,,10421.03,2003-02-05,10190.79,10227.32,,10273.34,10231.48,10202.68,10336.81,
,,10403.84,2003-02-06,10193.72,10214.83,,10275.51,10220.79,10204.34,10335.61,
,,10416.01,2003-02-07,10188.96,10183.59,,10268.6,10209.52,10189.56,10330.73,
,,10416.01,2003-02-08,10188.96,10183.59,,10268.6,10209.52,10189.56,10330.73,
,,10416.01,2003-02-09,10188.96,10183.59,,10268.6,10209.52,10189.56,10330.73,
,,10385.65,2003-02-10,10171.01,10178.1,,10253.71,10196.81,10175.68,10323.93,
,,10387.48,2003-02-11,10185.6,10180.83,,10262.01,10203.82,10184.79,10334.45,
,,10389.52,2003-02-12,10186.64,10178.17,,10265.63,10211.64,10184.96,10329.59,
,,10401.7,2003-02-13,10196.25,10196.56,,10270.65,10219.71,10199.46,10340.38,
,,10378.49,2003-02-14,10180.84,10160.13,,10249.36,10186.63,10169.83,10321.14,
,,10378.49,2003-02-15,10180.84,10160.13,,10249.36,10186.63,10169.83,10321.14,
,,10378.49,2003-02-16,10180.84,10160.13,,10249.36,10186.63,10169.83,10321.14,
,,10350.38,2003-02-17,10167.91,10167.06,,10243.17,10177.23,10160.28,10305.85,
,,10327.86,2003-02-18,10157.22,10160.19,,10234.08,10167.68,10146.16,10294.26,
,,10354.14,2003-02-19,10182.88,10196.03,,10269.55,10204.26,10185.62,10317.8,
,,10396.7,2003-02-20,10220.8,10212.7,,10293.79,10237.93,10210.65,10356.41,
,,10391.56,2003-02-21,10212.27,10209.49,,10282.54,10227.89,10204.28,10348.29,
,,10391.56,2003-02-22,10212.27,10209.49,,10282.54,10227.89,10204.28,10348.29,
,,10391.56,2003-02-23,10212.27,10209.49,,10282.54,10227.89,10204.28,10348.29,
,,10397.46,2003-02-24,10229.29,10235.29,,10302.54,10243.89,10218.12,10361.05,
,,10406.81,2003-02-25,10241.71,10226.55,,10308.11,10257.12,10232.39,10369.04,
,,10402.57,2003-02-26,10245.76,10223.34,,10307.9,10259.18,10233.11,10371.4,
,,10400.78,2003-02-27,10238.21,10234.31,,10310.59,10254.12,10229.95,10367.84,
,,10422.49,2003-02-28,10242.09,10254.48,,10324.98,10271.39,10239.32,10385.95,
,,10422.49,2003-03-01,10242.09,10254.48,,10324.98,10271.39,10239.32,10385.95,
,,10422.49,2003-03-02,10242.09,10254.48,,10324.98,10271.39,10239.32,10385.95,
,,10428.14,2003-03-03,10238.89,10255.16,,10320.35,10260.81,10231.0,10380.58,
,,10442.87,2003-03-04,10253.85,10259.56,,10328.96,10275.63,10242.4,10395.27,
,,10483.65,2003-03-05,10303.35,10313.56,,10385.15,10330.27,10295.53,10436.28,
,,10494.24,2003-03-06,10327.27,10310.98,,10397.61,10343.04,10305.26,10446.08,
,,10488.56,2003-03-07,10323.35,10343.01,,10402.67,10347.92,10308.52,10452.37,
,,10488.56,2003-03-08,10323.35,10343.01,,10402.67,10347.92,10308.52,10452.37,
,,10488.56,2003-03-09,10323.35,10343.01,,10402.67,10347.92,10308.52,10452.37,
,,10516.18,2003-03-10,10334.14,10348.65,,10411.79,10359.35,10322.6,10468.52,
,,10508.11,2003-03-11,10319.14,10358.5,,10403.88,10348.43,10319.32,10459.31,
,,10458.15,2003-03-12,10285.12,10307.97,,10360.73,10302.41,10268.42,10414.1,
,,10466.72,2003-03-13,10295.66,10292.56,,10377.31,10319.39,10282.48,10423.75,
,,10454.43,2003-03-14,10273.44,10289.93,,10369.05,10309.68,10268.32,10417.02,
,,10454.43,2003-03-15,10273.44,10289.93,,10369.05,10309.68,10268.32,10417.02,
,,10454.43,2003-03-16,10273.44,10289.93,,10369.05,10309.68,10268.32,10417.02,
,,10456.54,2003-03-17,10261.44,10306.73,,10360.96,10287.76,10267.66,10414.79,
,,10473.28,2003-03-18,10289.31,10302.11,,10381.25,10312.32,10289.25,10435.07,
,,10462.85,2003-03-19,10278.64,10302.76,,10375.92,10304.11,10276.07,10421.51,
,,10477.9,2003-03-20,10301.46,10294.14,,10393.32,10327.83,10298.72,10442.54,
,,10475.7,2003-03-21,10312.11,10298.02,,10392.47,10332.44,10305.75,10446.76,
,,10475.7,2003-03-22,10312.11,10298.02,,10392.47,10332.44,10305.75,10446.76,
,,10475.7,2003-03-23,10312.11,10298.02,,10392.47,10332.44,10305.75,10446.76,
,,10437.22,2003-03-24,10291.54,10281.26,,10384.62,10305.71,10280.96,10426.08,
,,10458.12,2003-03-25,10306.43,10305.45,,10395.54,10316.33,10300.28,10441.72,
,,10446.79,2003-03-26,10275.11,10274.34,,10374.07,10292.94,10279.38,10417.41,
,,10469.64,2003-03-27,10291.91,10297.7,,10386.18,10321.98,10291.91,10438.57,
,,10487.7,2003-03-28,10307.08,10318.31,,10399.87,10332.31,10310.02,10449.14,
,,10487.7,2003-03-29,10307.08,10318.31,,10399.87,10332.31,10310.02,10449.14,
,,10487.7,2003-03-30,10307.08,10318.31,,10399.87,10332.31,10310.02,10449.14,
,,10493.97,2003-03-31,10298.07,10318.13,,10396.65,10318.98,10302.23,10433.23,
,,10529.8,2003-04-01,10318.24,10337.11,,10411.0,10347.2,10320.28,10457.53,
,,10516.33,2003-04-02,10313.39,10334.52,,10408.49,10337.81,10314.92,10457.04,
,,10481.97,2003-04-03,10287.59,10318.13,,10384.66,10303.39,10285.22,10429.73,
,,10518.11,2003-04-04,10325.03,10367.52,,10416.84,10339.51,10324.29,10467.04,
,,10518.11,2003-04-05,10325.03,10367.52,,10416.84,10339.51,10324.29,10467.04,
,,10518.11,2003-04-06,10325.03,10367.52,,10416.84,10339.51,10324.29,10467.04,
,,10524.27,2003-04-07,10328.2,10363.24,,10420.06,10336.24,10332.97,10467.27,
,,10517.57,2003-04-08,10313.81,10329.44,,10403.72,10321.17,10319.46,10456.62,
,,10550.45,2003-04-09,10347.11,10347.81,,10419.2,10350.65,10337.89,10479.47,
,,10568.45,2003-04-10,10341.64,10360.3,,10427.02,10352.86,10345.72,10482.62,
,,10596.19,2003-04-11,10358.41,10379.84,,10445.37,10369.91,10363.67,10499.36,
,,10596.19,2003-04-12,10358.41,10379.84,,10445.37,10369.91,10363.67,10499.36,
,,10596.19,2003-04-13,10358.41,10379.84,,10445.37,10369.91,10363.67,10499.36,
,,10596.45,2003-04-14,10362.93,10389.43,,10452.03,10373.7,10365.26,10509.48,
,,10607.47,2003-04-15,10363.85,10421.98,,10472.35,10380.69,10381.35,10520.34,
,,10623.72,2003-04-16,10369.67,10394.46,,10455.94,10371.14,10372.06,10512.15,
,,10635.89,2003-04-17,10378.08,10422.39,,10472.74,10384.72,10390.33,10524.37,
,,10635.89,2003-04-18,10378.08,10422.39,,10472.74,10384.72,10390.33,10524.37,
,,10635.89,2003-04-19,10378.08,10422.39,,10472.74,10384.72,10390.33,10524.37,
,,10635.89,2003-04-20,10378.08,10422.39,,10472.74,10384.72,10390.33,10524.37,
,,10656.72,2003-04-21,10384.45,10413.63,,10479.21,10397.03,10397.38,10538.28,
,,10671.5,2003-04-22,10397.16,10423.02,,10486.03,10404.01,10408.96,10547.1,
,,10687.86,2003-04-23,10411.79,10439.32,,10491.51,10417.48,10419.15,10564.52,
,,10674.1,2003-04-24,10409.77,10432.28,,10497.32,10425.38,10420.41,10566.29,
,,10724.74,2003-04-25,10439.45,10440.91,,10517.58,10456.02,10447.91,10589.88,
,,10724.74,2003-04-26,10439.45,10440.91,,10517.58,10456.02,10447.91,10589.88,
,,10724.74,2003-04-27,10439.45,10440.91,,10517.58,10456.02,10447.91,10589.88,
,,10757.91,2003-04-28,10461.21,10458.44,,10538.95,10476.63,10473.12,10612.83,
,,10756.0,2003-04-29,10460.89,10483.73,,10550.76,10478.88,10474.97,10613.56,
,,10764.25,2003-04-30,10446.79,10464.03,,10536.91,10457.36,10466.55,10609.26,
,,10764.25,2003-05-01,10446.79,10464.03,,10536.91,10457.36,10466.55,10609.26,
,,10805.11,2003-05-02,10467.12,10476.5,,10549.73,10486.43,10489.24,10639.34,
,,10805.11,2003-05-03,10467.12,10476.5,,10549.73,10486.43,10489.24,10639.34,
,,10805.11,2003-05-04,10467.12,10476.5,,10549.73,10486.43,10489.24,10639.34,
,,10836.43,2003-05-05,10480.18,10489.89,,10570.72,10502.47,10507.94,10661.88,
,,10864.3,2003-05-06,10496.47,10498.28,,10585.77,10526.91,10529.32,10682.94,
,,10886.32,2003-05-07,10510.73,10499.6,,10590.23,10539.14,10542.52,10697.13,
,,10859.25,2003-05-08,10494.3,10496.66,,10580.91,10524.83,10526.28,10676.88,
,,10872.85,2003-05-09,10513.28,10505.77,,10600.7,10542.87,10548.4,10688.66,
,,10872.85,2003-05-10,10513.28,10505.77,,10600.7,10542.87,10548.4,10688.66,
,,10872.85,2003-05-11,10513.28,10505.77,,10600.7,10542.87,10548.4,10688.66,
,,10867.28,2003-05-12,10510.91,10503.25,,10585.54,10539.11,10538.8,10695.65,
,,10893.08,2003-05-13,10507.67,10503.9,,10597.35,10549.08,10547.67,10702.71,
,,10899.57,2003-05-14,10522.55,10519.91,,10613.98,10559.11,10567.92,10698.92,
,,10929.42,2003-05-15,10538.55,10524.12,,10629.8,10572.42,10587.46,10714.68,
,,10958.35,2003-05-16,10557.57,10534.59,,10651.93,10587.92,10603.65,10731.19,
,,10958.35,2003-05-17,10557.57,10534.59,,10651.93,10587.92,10603.65,10731.19,
,,10958.35,2003-05-18,10557.57,10534.59,,10651.93,10587.92,10603.65,10731.19,
,,10967.23,2003-05-19,10560.14,10565.79,,10659.81,10597.37,10601.23,10741.64,
,,10939.39,2003-05-20,10552.74,10548.44,,10644.22,10590.66,10588.8,10735.31,
,,10939.39,2003-05-21,10552.74,10548.44,,10644.22,10590.66,10588.8,10735.31,
,,10934.09,2003-05-22,10547.84,10546.17,,10637.62,10589.59,10583.76,10730.89,
,,10917.81,2003-05-23,10533.86,10552.36,,10633.38,10571.92,10570.34,10713.84,
,,10917.81,2003-05-24,10533.86,10552.36,,10633.38,10571.92,10570.34,10713.84,
,,10917.81,2003-05-25,10533.86,10552.36,,10633.38,10571.92,10570.34,10713.84,
,,10940.79,2003-05-26,10561.89,10574.87,,10654.44,10598.84,10598.52,10744.0,
,,10958.53,2003-05-27,10573.34,10585.01,,10666.35,10616.42,10614.3,10758.14,
,,10989.76,2003-05-28,10581.22,10593.55,,10677.05,10631.15,10625.45,10770.54,
,,11002.11,2003-05-29,10587.45,10582.82,,10685.47,10641.87,10638.35,10783.32,
