Fecha,APORTA,BANSANDER,CAPITAL,CUPRUM,HABITAT,MAGISTER,MODELO,PLANVITAL,PROVIDA,SANTA MARIA,SUMMA BANSANDER,UNO
2000-11-13,10000.0,,,10976.72,9657.94,18826.98,,19017.412644525713,10743.44,10786.81,10884.86,
2000-11-14,10000.0,,,10977.86,9657.55,18823.23,,19022.112086114696,10745.26,10790.62,10887.29,
2000-11-15,10000.0,,,10989.57,9667.22,18829.99,,19026.127653741103,10754.3,10792.16,10896.77,
2000-11-16,10000.0,,,10996.61,9672.88,18837.29,,19032.720900149525,10757.79,10800.46,10896.31,
2000-11-17,10000.0,,,11005.28,9677.53,18869.93,,19047.46802841943,10741.51,10808.87,10888.16,
2000-11-18,10000.0,,,11005.28,9677.53,18869.93,,19047.46802841943,10741.51,10808.87,10888.16,
2000-11-19,10000.0,,,11005.28,9677.53,18869.93,,19047.46802841943,10741.51,10808.87,10888.16,
2000-11-20,10000.0,,,11025.24,9697.48,18949.47,,19088.44786048455,10763.61,10828.55,10913.68,
2000-11-21,10000.0,,,11020.4,9685.89,18882.25,,19065.038328688686,10775.5,10820.8,10918.39,
2000-11-22,10000.0,,,11031.31,9691.77,18903.48,,19088.693353701885,10791.79,10825.05,10947.37,
2000-11-23,10000.0,,,11036.12,9700.27,18939.41,,19088.570607093217,10795.54,10832.12,10944.48,
2000-11-24,10000.0,,,10937.35,9709.89,19005.71,,19094.04159879382,10789.41,10764.33,10861.45,
2000-11-25,10000.0,,,10937.35,9709.89,19005.71,,19094.04159879382,10789.41,10764.33,10861.45,
2000-11-26,10000.0,,,10937.35,9709.89,19005.71,,19094.04159879382,10789.41,10764.33,10861.45,
2000-11-27,10000.0,,,10950.19,9724.48,19039.45,,19131.39163828835,10808.99,10778.36,10881.2,
2000-11-28,10000.0,,,10951.23,9720.4,19000.48,,19130.725299555583,10812.31,10780.4,10884.56,
2000-11-29,10000.0,,,10952.94,9719.43,18969.48,,19119.85345707361,10808.65,10778.75,10876.84,
2000-11-30,10000.0,,,10956.06,9723.65,18958.83,,19125.4822658425,10813.72,10780.75,10883.81,
2000-12-01,10000.0,,,10957.02,9731.25,18972.39,,19132.741850983693,10820.52,10785.94,10891.53,
2000-12-02,10000.0,,,10957.02,9731.25,18972.39,,19132.741850983693,10820.52,10785.94,10891.53,
2000-12-03,10000.0,,,10957.02,9731.25,18972.39,,19132.741850983693,10820.52,10785.94,10891.53,
2000-12-04,10000.0,,,10974.57,9769.53,19107.43,,19184.225285704782,10828.12,10814.25,10899.91,
2000-12-05,10000.0,,,10976.21,9761.36,19070.26,,19197.166285304298,10836.72,10814.82,10919.4,
2000-12-06,10000.0,,,10958.73,9749.96,19018.7,,19175.948657234636,10840.97,10811.46,10920.31,
2000-12-07,10000.0,,,10982.66,9752.9,19044.85,,19220.50567618092,10863.32,10825.72,10954.76,
2000-12-08,10000.0,,,10982.66,9752.9,19044.85,,19220.50567618092,10863.32,10825.72,10954.76,
2000-12-09,10000.0,,,10982.66,9752.9,19044.85,,19220.50567618092,10863.32,10825.72,10954.76,
2000-12-10,10000.0,,,10982.66,9752.9,19044.85,,19220.50567618092,10863.32,10825.72,10954.76,
2000-12-11,10000.0,,,10990.22,9791.22,19176.58,,19251.139722658354,10875.9,10847.0,10968.77,
2000-12-12,10000.0,,,10995.35,9772.67,19101.3,,19228.501740974116,10878.28,10840.72,10974.61,
2000-12-13,10000.0,,,11013.59,9768.47,19059.81,,19235.18266353159,10869.66,10846.11,10954.08,
2000-12-14,10000.0,,,11010.95,9787.59,19126.8,,19253.36669684418,10881.7,10851.03,10981.65,
2000-12-15,10000.0,,,11024.07,9801.85,19164.98,,19276.706087720806,10885.72,10859.0,10983.89,
2000-12-16,10000.0,,,11024.07,9801.85,19164.98,,19276.706087720806,10885.72,10859.0,10983.89,
2000-12-17,10000.0,,,11024.07,9801.85,19164.98,,19276.706087720806,10885.72,10859.0,10983.89,
2000-12-18,10000.0,,,11020.86,9806.79,19162.99,,19262.62529818367,10873.32,10864.2,10959.27,
2000-12-19,10000.0,,,11058.54,9828.44,19254.09,,19266.97403517646,10876.02,10872.94,10961.49,
2000-12-20,10000.0,,,11056.88,9813.03,19170.8,,19271.463054007723,10880.56,10871.31,10966.02,
2000-12-21,10000.0,,,11054.46,9826.0,19211.31,,19270.586292517244,10882.05,10871.35,10968.41,
2000-12-22,10000.0,,,11060.52,9843.53,19269.46,,19312.618238370942,10904.2,10883.19,11014.35,
2000-12-23,10000.0,,,11060.52,9843.53,19269.46,,19312.618238370942,10904.2,10883.19,11014.35,
2000-12-24,10000.0,,,11060.52,9843.53,19269.46,,19312.618238370942,10904.2,10883.19,11014.35,
2000-12-25,10000.0,,,11060.52,9843.53,19269.46,,19312.618238370942,10904.2,10883.19,11014.35,
2000-12-26,10000.0,,,11078.52,9867.58,19352.79,,19338.307350042058,10905.56,10897.95,11012.99,
2000-12-27,10000.0,,,11081.2,9843.75,19281.84,,19323.016629648057,10907.39,10894.48,11014.46,
2000-12-28,10000.0,,,11083.86,9850.88,19272.4,,19342.498269966563,10911.46,10902.42,11020.12,
2000-12-29,10000.0,,,11088.52,9857.12,19294.36,,19332.678541273166,10912.81,10908.9,11021.63,
2000-12-30,10000.0,,,11088.52,9857.12,19294.36,,19332.678541273166,10912.81,10908.9,11021.63,
2000-12-31,10000.0,,,11088.52,9857.12,19294.36,,19332.678541273166,10912.81,10908.9,11021.63,
2001-01-01,10000.0,,,11088.52,9857.12,19294.36,,19332.678541273166,10912.81,10908.9,11021.63,
2001-01-02,10000.0,,,11107.07,9873.44,19322.62,,19386.283738801227,10922.43,10921.24,11031.9,
2001-01-03,10000.0,,,11101.89,9860.07,19304.27,,19409.20228416242,10930.92,10925.58,11048.36,
2001-01-04,10000.0,,,11115.74,9877.18,19345.42,,19403.27537648676,10925.05,10931.9,11029.24,
2001-01-05,10000.0,,,11122.34,9895.37,19376.43,,19424.6332863949,10942.05,10947.67,11042.3,
2001-01-06,10000.0,,,11122.34,9895.37,19376.43,,19424.6332863949,10942.05,10947.67,11042.3,
2001-01-07,10000.0,,,11122.34,9895.37,19376.43,,19424.6332863949,10942.05,10947.67,11042.3,
2001-01-08,10000.0,,,11132.56,9920.48,19503.61,,19454.302895232802,10949.52,10965.53,11049.45,
2001-01-09,10000.0,,,11138.98,9909.29,19429.77,,19460.843535951797,10950.57,10969.69,11046.36,
2001-01-10,10000.0,,,11141.34,9952.07,19561.85,,19495.615896664305,10965.57,10978.94,11075.9,
2001-01-11,10000.0,,,11149.86,9955.35,19552.0,,19510.327954474593,10980.55,10985.21,11105.89,
2001-01-12,10000.0,,,11155.01,9959.75,19567.06,,19502.507241979492,10981.35,10994.05,11105.95,
2001-01-13,10000.0,,,11155.01,9959.75,19567.06,,19502.507241979492,10981.35,10994.05,11105.95,
2001-01-14,10000.0,,,11155.01,9959.75,19567.06,,19502.507241979492,10981.35,10994.05,11105.95,
2001-01-15,10000.0,,,11168.03,9948.31,19511.01,,19496.668010452886,10975.82,10994.49,11088.12,
2001-01-16,10000.0,,,11182.3,9943.4,19504.58,,19513.78239474709,10974.87,10994.38,11088.53,
2001-01-17,10000.0,,,11166.55,9907.0,19361.46,,19514.010352734615,10973.31,10983.95,11092.11,
2001-01-18,10000.0,,,11175.59,9927.89,19439.01,,19502.17407261311,10966.56,10996.35,11081.51,
2001-01-19,10000.0,,,11218.31,9983.95,19628.3,,19490.828778926276,10977.53,11011.43,11110.38,
2001-01-20,10000.0,,,11218.31,9983.95,19628.3,,19490.828778926276,10977.53,11011.43,11110.38,
2001-01-21,10000.0,,,11218.31,9983.95,19628.3,,19490.828778926276,10977.53,11011.43,11110.38,
2001-01-22,10000.0,,,11223.88,9954.33,19476.5,,19531.22994840768,10985.15,11006.76,11116.93,
2001-01-23,10000.0,,,11225.05,9972.96,19541.48,,19533.91283856855,10992.42,11014.33,11120.27,
2001-01-24,10000.0,,,11224.35,9966.29,19503.87,,19510.713729530406,10990.24,11003.02,11121.79,
2001-01-25,10000.0,,,11259.94,9987.61,19564.31,,19521.743389080668,10996.75,11008.22,11132.45,
2001-01-26,10000.0,,,11284.87,10003.58,19620.04,,19576.646193614637,11005.28,11031.01,11144.06,
2001-01-27,10000.0,,,11284.87,10003.58,19620.04,,19576.646193614637,11005.28,11031.01,11144.06,
2001-01-28,10000.0,,,11284.87,10003.58,19620.04,,19576.646193614637,11005.28,11031.01,11144.06,
2001-01-29,10000.0,,,11298.75,10019.12,19650.57,,19601.00262782022,11016.92,11048.42,11164.01,
2001-01-30,10000.0,,,11299.64,10014.57,19661.74,,19621.553917157118,11031.03,11045.11,11194.52,
2001-01-31,10000.0,,,11305.19,10009.9,19591.19,,19587.395289487944,11019.21,11039.54,11160.58,
2001-02-01,,,,11322.23,10029.02,19643.15,,19560.215683283008,11020.5,11052.06,11162.77,
2001-02-02,,,,11330.25,10054.86,19755.13,,19614.802853680405,11011.68,11067.57,11144.98,
2001-02-03,,,,11330.25,10054.86,19755.13,,19614.802853680405,11011.68,11067.57,11144.98,
2001-02-04,,,,11330.25,10054.86,19755.13,,19614.802853680405,11011.68,11067.57,11144.98,
2001-02-05,,,,11368.29,10057.23,19723.07,,19617.380532462423,11044.7,11071.39,11180.22,
2001-02-06,,,,11390.7,10050.66,19696.92,,19631.671744757274,11053.33,11072.79,11195.55,
2001-02-07,,,,11393.04,10050.74,19662.57,,19639.650274320662,11064.37,11075.95,11212.39,
2001-02-08,,,,11392.46,10077.47,19757.91,,19665.637484898543,11061.91,11091.02,11205.44,
2001-02-09,,,,11386.24,10066.08,19711.09,,19661.551776352895,11024.42,11100.86,11134.71,
2001-02-10,,,,11386.24,10066.08,19711.09,,19661.551776352895,11024.42,11100.86,11134.71,
2001-02-11,,,,11386.24,10066.08,19711.09,,19661.551776352895,11024.42,11100.86,11134.71,
2001-02-12,,,,11413.91,10094.4,19797.89,,19711.15894148436,11076.07,11105.89,11225.64,
2001-02-13,,,,11431.16,10098.81,19776.58,,19721.066346326803,11083.79,11110.97,11235.89,
2001-02-14,,,,11488.1,10129.45,19809.89,,19748.77200942603,11095.66,11123.39,11250.92,
2001-02-15,,,,11528.85,10140.19,19830.52,,19759.24054162238,11104.16,11128.41,11266.29,
2001-02-16,,,,11513.53,10128.5,19800.02,,19767.692522390626,11106.36,11135.7,11271.2,
2001-02-17,,,,11513.53,10128.5,19800.02,,19767.692522390626,11106.36,11135.7,11271.2,
2001-02-18,,,,11513.53,10128.5,19800.02,,19767.692522390626,11106.36,11135.7,11271.2,
2001-02-19,,,,11482.32,10102.42,19739.09,,19728.325931467993,11100.85,11125.54,11260.39,
2001-02-20,,,,11469.35,10099.57,19767.62,,19761.853290864015,11114.82,11125.03,11261.07,
2001-02-21,,,,11435.71,10098.86,19772.37,,19741.529959514646,11098.86,11146.24,11271.18,
2001-02-22,,,,11430.3,10094.51,19754.57,,19758.85476656657,11099.18,11140.14,11273.76,
2001-02-23,,,,11442.99,10151.72,19913.89,,19785.087470361785,11117.57,11151.98,11306.14,
2001-02-24,,,,11442.99,10151.72,19913.89,,19785.087470361785,11117.57,11151.98,11306.14,
2001-02-25,,,,11442.99,10151.72,19913.89,,19785.087470361785,11117.57,11151.98,11306.14,
2001-02-26,,,,11478.2,10183.61,19991.71,,19800.500937364457,11124.36,11162.75,11312.7,
2001-02-27,,,,11478.72,10125.23,19818.32,,19787.700219603423,11114.44,11160.15,11296.14,
2001-02-28,,,,11492.85,10147.9,19875.57,,19806.56812687859,11117.85,11168.55,11295.29,
2001-03-01,,,,11499.26,10156.26,19910.57,,19844.16365959045,11121.18,11181.95,11298.18,
2001-03-02,,,,11513.41,10155.54,19883.82,,19848.35457951495,11139.53,11190.74,11326.14,
2001-03-03,,,,11513.41,10155.54,19883.82,,19848.35457951495,11139.53,11190.74,11326.14,
2001-03-04,,,,11513.41,10155.54,19883.82,,19848.35457951495,11139.53,11190.74,11326.14,
2001-03-05,,,,11533.92,10197.86,19969.32,,19873.657916130258,11117.09,11217.32,11296.05,
2001-03-06,,,,11554.99,10242.55,20065.85,,19919.126767026646,11156.75,11236.38,11355.58,
2001-03-07,,,,11543.15,10226.06,20042.41,,19941.86996008974,11148.85,11237.57,11343.21,
2001-03-08,,,,11544.01,10219.37,20027.49,,19885.03828027671,11146.47,11229.93,11337.7,
2001-03-09,,,,11560.89,10222.15,20031.29,,19899.785408546613,11156.18,11234.21,11356.21,
2001-03-10,,,,11560.89,10222.15,20031.29,,19899.785408546613,11156.18,11234.21,11356.21,
2001-03-11,,,,11560.89,10222.15,20031.29,,19899.785408546613,11156.18,11234.21,11356.21,
2001-03-12,,,,11545.96,10185.12,19938.75,,19907.95682563791,11143.06,11228.21,11307.35,
2001-03-13,,,,11552.35,10214.23,20015.18,,19921.91486856638,11165.89,11226.08,11334.73,
2001-03-14,,,,11559.75,10251.8,20120.29,,20022.917792269884,11183.47,11251.73,11354.95,
2001-03-15,,,,11551.93,10232.26,20051.24,,19979.69345078913,11173.99,11248.12,11308.37,
2001-03-16,,,,11555.65,10246.29,20096.98,,19977.624293671593,11174.81,11248.63,11328.35,
2001-03-17,,,,11555.65,10246.29,20096.98,,19977.624293671593,11174.81,11248.63,11328.35,
2001-03-18,,,,11555.65,10246.29,20096.98,,19977.624293671593,11174.81,11248.63,11328.35,
2001-03-19,,,,11569.11,10256.32,20105.25,,19982.70951031639,11185.95,11250.45,11328.56,
2001-03-20,,,,11553.34,10237.82,20051.9,,19967.17329670505,11186.96,11247.45,11324.56,
2001-03-21,,,,11564.43,10248.06,20084.07,,19975.25703764729,11183.53,11254.75,11331.65,
2001-03-22,,,,11562.84,10242.28,20058.31,,20017.113631202894,11187.28,11254.64,11340.61,
2001-03-23,,,,11556.02,10250.92,20096.92,,20012.83503512934,11189.68,11258.66,11336.5,
2001-03-24,,,,11556.02,10250.92,20096.92,,20012.83503512934,11189.68,11258.66,11336.5,
2001-03-25,,,,11556.02,10250.92,20096.92,,20012.83503512934,11189.68,11258.66,11336.5,
2001-03-26,,,,11572.74,10240.5,20054.58,,20003.75178608795,11195.6,11245.62,11361.29,
2001-03-27,,,,11546.2,10239.82,20058.84,,19963.350616606545,11194.85,11251.89,11348.28,
2001-03-28,,,,11562.06,10243.14,20061.52,,19958.896668234902,11192.43,11248.56,11349.78,
2001-03-29,,,,11567.22,10238.27,20063.85,,20018.113139302044,11183.94,11252.91,11336.87,
2001-03-30,,,,11572.84,10231.75,20043.4,,19972.08316105175,11187.49,11249.01,11352.17,
2001-03-31,,,,11572.84,10231.75,20043.4,,19972.08316105175,11187.49,11249.01,11352.17,
2001-04-01,,,,11572.84,10231.75,20043.4,,19972.08316105175,11187.49,11249.01,11352.17,
2001-04-02,,,,11575.82,10230.45,20041.59,,19970.680342666976,11186.89,11251.61,11346.85,
2001-04-03,,,,11571.52,10233.86,20047.54,,20022.496946754454,11195.82,11249.31,11358.0,
2001-04-04,,,,11558.84,10272.86,20167.67,,20055.200150349425,11194.13,11266.37,11353.37,
2001-04-05,,,,11572.86,10276.89,20168.02,,20089.28863709936,11204.56,11274.39,11376.37,
2001-04-06,,,,11580.9,10272.02,20168.49,,20101.63343888534,11203.68,11274.75,11380.69,
2001-04-07,,,,11580.9,10272.02,20168.49,,20101.63343888534,11203.68,11274.75,11380.69,
2001-04-08,,,,11580.9,10272.02,20168.49,,20101.63343888534,11203.68,11274.75,11380.69,
2001-04-09,,,,11585.17,10229.01,20036.13,,20110.26077195168,11209.35,11256.92,11395.87,
2001-04-10,,,,11603.69,10243.73,20059.2,,20117.48528663325,11220.06,11261.54,11408.87,
2001-04-11,,,,11596.9,10240.21,20055.48,,20082.116728107216,11196.96,11264.38,11367.48,
2001-04-12,,,,11619.52,10257.88,20096.79,,20115.784369341716,11219.66,11280.53,11413.63,
2001-04-13,,,,11619.52,10257.88,20096.79,,20115.784369341716,11219.66,11280.53,11413.63,
2001-04-14,,,,11619.52,10257.88,20096.79,,20115.784369341716,11219.66,11280.53,11413.63,
2001-04-15,,,,11619.52,10257.88,20096.79,,20115.784369341716,11219.66,11280.53,11413.63,
2001-04-16,,,,11629.96,10261.97,20100.9,,20191.30860413182,11224.16,11294.57,11415.36,
2001-04-17,,,,11643.29,10294.23,20190.15,,20164.444632063456,11219.32,11306.13,11403.8,
2001-04-18,,,,11618.3,10269.53,20129.47,,20060.145085155742,11194.01,11285.9,11412.87,
2001-04-19,,,,11638.46,10286.19,20165.17,,20169.424637329394,11210.08,11298.28,11416.15,
2001-04-20,,,,11605.06,10275.81,20140.53,,20099.511676078375,11185.68,11291.63,11378.89,
2001-04-21,,,,11605.06,10275.81,20140.53,,20099.511676078375,11185.68,11291.63,11378.89,
2001-04-22,,,,11605.06,10275.81,20140.53,,20099.511676078375,11185.68,11291.63,11378.89,
2001-04-23,,,,11653.26,10301.25,20233.12,,20184.522470195494,11205.58,11313.96,11450.9,
2001-04-24,,,,11602.2,10251.71,20094.18,,20144.05115979485,11161.22,11291.88,11408.7,
2001-04-25,,,,11619.02,10253.1,20073.03,,20164.216674075935,11190.03,11299.83,11451.25,
2001-04-26,,,,11602.2,10241.53,20054.85,,20118.62507657088,11156.54,11287.39,11414.54,
2001-04-27,,,,11629.43,10259.18,20102.7,,20153.134408836242,11175.69,11316.77,11426.28,
2001-04-28,,,,11629.43,10259.18,20102.7,,20153.134408836242,11175.69,11316.77,11426.28,
2001-04-29,,,,11629.43,10259.18,20102.7,,20153.134408836242,11175.69,11316.77,11426.28,
2001-04-30,,,,11652.25,10310.39,20241.08,,20143.31468014285,11178.64,11348.02,11407.83,
2001-05-01,,,,11652.25,10310.39,20241.08,,20143.31468014285,11178.64,11348.02,11407.83,
2001-05-02,,,,11632.21,10278.13,20147.94,,20158.64047099647,11196.65,11342.01,11432.91,
2001-05-03,,,,11653.61,10284.82,20143.58,,20167.460691590717,11201.02,11352.46,11436.44,
2001-05-04,,,,11722.13,10341.71,20316.63,,20274.530804808357,11203.39,11366.55,11445.03,
2001-05-05,,,,11722.13,10341.71,20316.63,,20274.530804808357,11203.39,11366.55,11445.03,
2001-05-06,,,,11722.13,10341.71,20316.63,,20274.530804808357,11203.39,11366.55,11445.03,
2001-05-07,,,,11715.77,10344.33,20306.82,,20280.08947265801,11245.14,11392.37,11494.14,
2001-05-08,,,,11720.08,10308.69,20183.07,,20314.458523084897,11240.12,11389.46,11482.01,
2001-05-09,,,,11702.99,10327.58,20246.31,,20303.586680602923,11235.15,11394.55,11493.61,
2001-05-10,,,,11709.15,10311.87,20190.26,,20285.753351886524,11247.86,11388.32,11490.8,
2001-05-11,,,,11723.62,10352.75,20317.11,,20246.141267746552,11245.66,11400.16,11497.07,
2001-05-12,,,,11723.62,10352.75,20317.11,,20246.141267746552,11245.66,11400.16,11497.07,
2001-05-13,,,,11723.62,10352.75,20317.11,,20246.141267746552,11245.66,11400.16,11497.07,
2001-05-14,,,,11749.51,10361.74,20331.65,,20243.44084235587,11255.74,11408.14,11499.62,
2001-05-15,,,,11714.01,10362.55,20317.15,,20248.017537336185,11255.15,11401.96,11486.35,
2001-05-16,,,,11710.19,10352.44,20299.0,,20285.96377464424,11279.85,11398.72,11538.52,
2001-05-17,,,,11738.19,10370.47,20326.37,,20287.699762395394,11262.97,11413.25,11508.27,
2001-05-18,,,,11745.39,10383.84,20352.72,,20292.2589221459,11278.75,11424.52,11512.57,
2001-05-19,,,,11745.39,10383.84,20352.72,,20292.2589221459,11278.75,11424.52,11512.57,
2001-05-20,,,,11745.39,10383.84,20352.72,,20292.2589221459,11278.75,11424.52,11512.57,
2001-05-21,,,,11745.39,10383.84,20352.72,,20292.2589221459,11278.75,11424.52,11512.57,
2001-05-22,,,,11781.8,10384.66,20369.4,,20422.177439805495,11292.8,11428.44,11536.37,
2001-05-23,,,,11778.82,10374.26,20287.9,,20461.999946703178,11299.74,11433.76,11532.77,
2001-05-24,,,,11755.47,10380.04,20302.93,,20296.20434885307,11301.94,11429.78,11536.58,
2001-05-25,,,,11780.83,10400.39,20406.78,,20288.173213600254,11295.66,11435.77,11538.5,
2001-05-26,,,,11780.83,10400.39,20406.78,,20288.173213600254,11295.66,11435.77,11538.5,
2001-05-27,,,,11780.83,10400.39,20406.78,,20288.173213600254,11295.66,11435.77,11538.5,
2001-05-28,,,,11765.1,10370.98,20259.73,,20327.9255795787,11285.2,11432.63,11509.23,
2001-05-29,,,,11790.39,10384.21,20301.08,,20338.814957290484,11299.81,11433.57,11534.47,
2001-05-30,,,,11793.61,10370.56,20274.57,,20439.8354162238,11291.4,11435.34,11523.64,
2001-05-31,,,,11773.55,10375.69,20274.66,,20335.851503452654,11290.7,11423.43,11523.56,
2001-06-01,,,,11692.04,10363.9,20279.41,,20282.772362818887,11279.08,11409.65,11513.64,
2001-06-02,,,,11692.04,10363.9,20279.41,,20282.772362818887,11279.08,11409.65,11513.64,
2001-06-03,,,,11692.04,10363.9,20279.41,,20282.772362818887,11279.08,11409.65,11513.64,
2001-06-04,,,,11750.65,10390.1,20380.99,,20298.624210566795,11285.16,11429.53,11532.12,
2001-06-05,,,,11757.83,10400.58,20408.54,,20292.311527835325,11305.02,11435.46,11533.37,
2001-06-06,,,,11802.01,10395.15,20309.39,,20346.09207766148,11324.05,11446.18,11558.26,
2001-06-07,,,,11768.88,10398.2,20330.01,,20362.59272891235,11330.2,11452.65,11562.83,
2001-06-08,,,,11783.44,10425.28,20418.45,,20381.022255442276,11330.05,11468.23,11570.58,
2001-06-09,,,,11783.44,10425.28,20418.45,,20381.022255442276,11330.05,11468.23,11570.58,
2001-06-10,,,,11783.44,10425.28,20418.45,,20381.022255442276,11330.05,11468.23,11570.58,
2001-06-11,,,,11783.44,10425.28,20418.45,,20381.022255442276,11330.05,11468.23,11570.58,
2001-06-12,,,,11819.21,10443.52,20472.46,,20402.853616555276,11339.21,11483.5,11587.47,
2001-06-13,,,,11799.93,10438.88,20460.51,,20463.560582156235,11345.71,11487.0,11592.58,
2001-06-14,,,,11829.36,10451.44,20492.48,,20503.102525376966,11366.71,11503.2,11610.64,
2001-06-15,,,,11860.2,10467.72,20489.8,,20468.733474950077,11369.14,11513.2,11594.37,
2001-06-16,,,,11860.2,10467.72,20489.8,,20468.733474950077,11369.14,11513.2,11594.37,
2001-06-17,,,,11860.2,10467.72,20489.8,,20468.733474950077,11369.14,11513.2,11594.37,
2001-06-18,,,,11889.61,10474.04,20503.11,,20602.80784207456,11381.44,11541.25,11614.17,
2001-06-19,,,,11857.36,10484.22,20517.56,,20533.683966164972,11396.2,11536.7,11630.22,
2001-06-20,,,,11872.68,10469.22,20461.14,,20459.194309933635,11399.34,11520.6,11644.27,
2001-06-21,,,,11907.41,10504.64,20568.03,,20540.680522859016,11384.98,11550.9,11603.4,
2001-06-22,,,,11860.01,10489.36,20508.64,,20529.791145147232,11398.53,11540.45,11614.0,
2001-06-23,,,,11860.01,10489.36,20508.64,,20529.791145147232,11398.53,11540.45,11614.0,
2001-06-24,,,,11860.01,10489.36,20508.64,,20529.791145147232,11398.53,11540.45,11614.0,
2001-06-25,,,,11852.21,10503.02,20567.87,,20518.603668528685,11425.7,11554.98,11631.1,
2001-06-26,,,,11909.72,10529.78,20636.25,,20545.555316746093,11435.22,11577.58,11646.27,
2001-06-27,,,,11894.03,10510.7,20560.2,,20573.85717765885,11423.99,11562.88,11674.94,
2001-06-28,,,,11844.27,10501.36,20536.54,,20598.93255628663,11425.94,11558.56,11661.1,
2001-06-29,,,,11824.05,10479.26,20468.64,,20610.40059658213,11418.74,11551.4,11647.03,
2001-06-30,,,,11824.05,10479.26,20468.64,,20610.40059658213,11418.74,11551.4,11647.03,
